SMILES,Ensemble_Pred_Yaowen
C=C1CC[C@H]2C[C@@H]1C2(C)C,11.946724873874906
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,89.37691897399617
CCCCCCCCCCCCCC(=O)OCC(O)CO,40.85453999447272
CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,11.54848695530139
CCCCCCCCCC=CCC1CC(=O)OC1=O,96.06053117615114
CCC/C=C/C=O,47.10611791449995
Cc1cc(C)n(CO)n1,32.97321893762288
CC/C=C\CCOC(C)=O,16.328807181741695
CCCCC/C=C\CCC=O,66.4215857566351
C/C=C/C=C/CCCCCCCO,65.53812220197817
CC(C)=CCC[C@H](C)CCO,45.67567153354948
CC/C=C\CCO,19.040731434925547
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,92.77401645200626
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,28.16806471553973
CC1(C)C(=O)NC(=O)N1CO,3.7267861554373365
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,96.84860373807031
CCO[Si](CCCNC(N)=O)(OCC)OCC,-26.3671135770073
CC(O)CN,5.3690049767652726
CC1(C)C(=O)N(Cl)C(=O)N1Br,31.38789871849283
FC(F)(F)c1ccc(Cl)cc1,7.811141748370677
O=[N+]([O-])c1ccc(Cl)cc1,26.405576173843194
CCCCCCCCCCN,9.10419446405706
CCCCCCCCCCO,67.06252140316248
CCCCCCCCCCCCS,7.978668751942154
CCCCCCCCCCCCO,61.34867392395135
CCCCCCCCCCCCN1CCCC1=O,29.334255089906442
CCOCC(C)O,2.884771237008133
CCCCCCCCCCCCCCCCO,-8.93763168947027
CCCCCCO,10.994549957913767
COCC(C)O,8.78967028371516
CCC(C)(C)C1CCC(OC)CC1,33.16308822362699
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,26.264891190128672
Cc1cccc2ccccc12,30.54659774745229
CCCCCCCCCCCC(=O)OCC(O)CO,52.58282376835322
O=C(O)Cc1cccc2ccccc12,65.13720558505189
Oc1cccc2ccccc12,88.21625821491726
CCCCCCCCO,37.72316350834726
C=CC(O)CCCCC,14.063560715063009
CCCCCCCCN1CCCC1=O,18.787290252843963
CC(O)COc1ccccc1,8.818849473030149
O=C1C=CC(=O)N1c1ccccc1,53.185139040033725
NC(=O)Nc1ccccc1,13.153701254486457
CCCOCC(C)O,5.690513958197164
C=CCCCCCCCCCCCC,9.772240266667803
CCCCCCCCCCCCCO,42.737584688151586
Cc1ccc(C(C)c2ccc(C)c(C)c2)cc1C,39.85206199403322
C[SiH](O[Si](C)(C)C)O[Si](C)(C)C,10.369526343593401
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,5.570313771645172
c1cnc2c(c1)ccc1cccnc12,44.49224220496624
O=Cc1ccccc1C=O,92.17238532056578
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,5.79694072807759
CCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OC[C@H](CCC)[C@@H](CC)CCC,9.228102479862866
Oc1ccccc1O,36.40864344454808
BrCCBr,12.687619709247807
FC(F)(F)c1ccc(Cl)c(Cl)c1,12.072405358166936
Clc1ccccc1Cl,18.929794875530074
Cc1cccc([N+](=O)[O-])c1C,56.03787890422129
O=[N+]([O-])c1ccccc1[N+](=O)[O-],58.716266006601565
c1ccc(OCCOc2ccccc2)cc1,23.95830246254671
O=C(Cc1ccccc1)c1ccccc1,65.95033904352185
NCCN,11.843256188686873
CCCCOC(O)CC,9.254176790754324
CC(O)CO,-4.732518146128397
O=C1NC(=O)C2CC=CCC12,6.534995768134515
Clc1ccc(Cl)c(Cl)c1,7.949149535223741
Cc1ccc(C)c(C)c1,19.181098154832547
Clc1cc(Cl)c(Cl)cc1Cl,6.341586364846315
Cc1cc(C)c(C)cc1C,16.26839447322223
O=C(Cl)c1cccc(C(=O)Cl)c1,38.58109104672448
CC(O)CCO,-3.8435508946380965
C1=CCC=C1,12.869186051337937
Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,10.460543472698633
Clc1cccc(Cl)c1,7.851425818196044
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,17.920538526942497
O=C(CC(=O)c1ccccc1)c1ccccc1,70.56697947968534
CCN1CN(CC)CN(CC)C1,3.7730362949038407
CC(C)c1cc(C(C)C)cc(C(C)C)c1,-28.147489002322583
C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,91.95035674725592
Nc1ccc(N)cc1,98.67002006696016
O=C(O)C1CCC(C(=O)O)CC1,16.97835464710027
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,70.44249092827216
Clc1ccc(Cl)cc1,-10.263935745812132
Cc1ccc(C)c2ccccc12,49.185605629729295
C1=C/CC/C=C/CC/C=C/CC/1,12.979300529904908
NCCCCCCN,-2.2340419902195405
CC12CCC(CC1)C(C)(C)O2,12.586642460126273
C=CCCCCCCCCC(=O)O,94.31232159222058
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,28.344950354572987
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@H]2O,45.548533143254105
C#C[C@]1(O)CCC2C3CCc4cc(O)ccc4C3CC[C@@]21C,83.86211876518577
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,14.568653831035137
C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2O,54.16119837889591
CCCCOCCOCCO,6.955365757055238
Cc1cc(Cl)ccc1OCC(=O)O,80.7770699036396
CCNCCO,7.080851075293768
CC(Oc1cccc(Cl)c1)C(=O)O,39.271271212198094
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,52.44729247904612
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16.665011816000234
CCOCCOCCOCCO,4.970081826558906
COCCOCCOCCO,6.273768605228028
O=C(CBr)c1ccc(O)cc1,102.2168309296997
CCC(C)=NO,0.5312124717388985
CCCCOCCOC(C)=O,10.180466123679812
OCC#CCO,10.58224251183095
Oc1ccc(-c2ccccc2)cc1Cl,105.83223620328205
O=CCCl,8.678967207059657
O=C(CCl)c1ccccc1,27.080106321597267
OCCCl,9.338115765063824
CCCCC(CC)CO,9.708265368990334
CCCC(O)C(CC)CO,4.573029050628767
CCCC=C(C=O)CC,25.309052915825816
CCc1cccc(C)c1N,28.120802805717524
CCCCC(CC)C(=O)O,-0.029803353624622986
CCCCC(CC)COC(C)=O,10.970175486790337
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,56.47030708444312
CCCCC(CC)COC(=O)CS,55.9422669987616
CCc1ccccc1O,65.25692913211674
CCCCCC(C)=O,12.779181161360327
COc1ccc(C(=O)c2ccccc2)c(O)c1,94.16847325055977
CC(=O)c1ccccc1O,20.791866236353844
C=CC(=O)OCCO,14.827617692981399
CCCCCCCCSCCO,73.72323002122847
Sc1nc2ccccc2s1,97.99421641007403
COc1ccc(C)cc1N,39.41792797578786
COCCO,18.707574606758907
COc1ccccc1O,50.80173192649214
CC(O)CC(C)(C)O,10.023795925350441
Cc1ccccc1N,34.83387127126611
Cc1ccccc1N,34.7206379516076
CCC(C)COC(=O)CC(C)C,6.845545367754851
CC(C#N)CCC#N,1.6687913480492427
CC(C)C#N,4.184634643834641
Nc1ccccc1[N+](=O)[O-],93.43569949941262
CCCCCCCCCCC(CO)CCCCCCCC,11.768822346015368
CCCC(C)=O,13.351001952465534
OCCOc1ccccc1,4.4745717593585015
OCCc1ccccc1,10.079147332819879
O=C(OCCc1ccccc1)c1ccccc1,86.5996147877461
Oc1ccccc1-c1ccccc1,93.39266944181553
CCCOCCO,3.4376160678946546
O=C1CCCN1,10.796741731425865
CCC(C)C1CCCCC1=O,11.617025843480247
CCc1ccc(O)c(C(C)(C)C)c1,83.60859339616766
Cc1ccc(C(C)(C)C)c(O)c1,65.35297866389482
CCCCCCCCCC(C)=O,20.65481862952227
N#CC(Br)(Br)C(N)=O,26.040032190651992
Oc1ccccc1Cc1ccccc1O,99.39011827363875
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,51.885884321644504
CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,45.702736580026254
CC(C)(c1cc(Cl)c(O)c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,101.87766408595114
Cc1cccc(O)c1C,66.98252312060876
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],58.5886731152031
CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1,93.83467562455202
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,26.41273013326345
O=C([O-])COc1ccc(Cl)cc1Cl,91.269886600046
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,72.71805569708613
O=C(O)COc1ccc(Cl)cc1Cl,87.62126732199977
O=C(O)CCCOc1ccc(Cl)cc1Cl,97.5176918135455
O=C(c1ccccc1)c1ccc(O)cc1O,105.78129357577565
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,108.14166626470185
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],70.16498260860759
Oc1cc(Cl)c(Cl)cc1Cl,104.15173939275769
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,96.28173449800087
Oc1c(Br)cc(Br)cc1Br,103.999832990586
Oc1c(Cl)cc(Cl)cc1Cl,101.23461614457669
Cc1cc(C)c(C(=O)O)c(C)c1,34.90131396937093
Cc1cc(C)c(O)c(C)c1,79.58003108698419
C=CCOc1nc(OCC=C)nc(OCC=C)n1,31.715381420497543
Oc1cc(Cl)ccc1Cl,103.10436576110007
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,10.992727651057692
CC(C)(C)c1cccc(C(C)(C)C)c1O,34.44251220638247
N#Cc1c(Cl)cccc1Cl,76.32506120807776
CCc1cccc(CC)c1N,18.973644049743534
CN(C)CCCN,10.310209189175199
CCO[Si](CCCN)(OCC)OCC,-16.456713225229702
CCc1cccc(O)c1,62.02265990460026
Oc1ccc2c(c1)-c1ccccc1C2,86.98367985023773
CC(C)c1cccc(O)c1,77.97819471732326
CC(=O)OCCC(C)C,-14.388919135898332
Cc1cccc([N+](=O)[O-])c1,28.678438326245985
COCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,33.3821373770905
O=C(O)c1cccc(Oc2ccccc2)c1,96.0686552035688
CCCC(CC)c1ccccc1,8.497970737894743
N#Cc1cccnc1,9.245142351014652
CC(C)(C)c1cccc(O)c1,78.54159465698488
CC1CC(O)CC(C)(C)C1,10.808639232303044
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,67.64591494414609
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,106.4997905379114
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,106.49979053828459
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,102.04789099352749
C1=COCCC1,10.813552595209508
Nc1cc(Cl)cc(Cl)c1,88.45217504702443
CC(CCO)CC(C)(C)C,27.018126924502493
CCCCOCCOCCOCCOCCO,10.413015842529056
CC(C)=CCCC(C)=CC=O,37.00823350539238
CCC(C)(O)CCCC(C)C,11.01026803470566
CCC(C)(CCCC(C)C)OC(C)=O,8.158905475157905
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,3.8043529149300124
CC(C)(C)c1ccc(O)cc1,69.01333660033389
CC(C)(C)CC(C)(C)c1ccc(O)cc1,91.159009474845
CCC(C)(C)c1ccc(O)cc1,91.48548408162624
CC(=O)C=CC1=C(C)CCCC1(C)C,21.4738228930594
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,25.32734841380201
CCC(C)c1ccc(O)cc1,96.60468170051504
CCC(C)(C)C1CCC(=O)CC1,19.195721108171718
Nn1cnnc1,10.311421458766624
Nc1ccc(C(=O)O)cc1,1.05314585745801
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,87.92020828824674
CCCCc1ccc(Cl)cc1,15.584812810262978
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,93.03341870257911
Cc1cc(O)ccc1Cl,84.71747007416613
Clc1ccc(C(Cl)(Cl)Cl)cc1,93.18673311405345
Oc1ccc(Cl)cc1,58.62968638092298
O=C(O)COc1ccc(Cl)cc1,36.729584710918225
NC(=O)Nc1ccc(Cl)cc1,17.252960747732008
CC(C)(c1ccccc1)c1ccc(O)cc1,100.92671232581922
O=C1CCC(C2CCCCC2)CC1,47.141132754693906
CCCCCCCCCCCCN1CCOCC1,38.71512398169313
CCCCCCCCCCCCc1ccc(O)cc1,96.61501460853873
CCOc1ccc(N)cc1,12.732181365952908
CCC1COC(=O)O1,16.266733348745035
CCCCCCOc1ccc(N)cc1,92.47288357453691
CC(=O)c1ccc(O)cc1,37.03022817993138
O=C(O)c1ccc(O)cc1,76.95614099329067
CC(C)c1ccc(O)cc1,73.37104659602761
COc1ccc(C=O)cc1,26.47205004239732
CC(C)CC(C)O,10.689499217587025
CC(=O)C=C(C)C,32.730009824642174
C=Cc1ccc(C)cc1,14.090536835220819
O=C(O)c1ccc([N+](=O)[O-])cc1,32.07226132533163
O=[N+]([O-])c1ccc(O)cc1,102.388624838768
O=Nc1ccc(Nc2ccccc2)cc1,106.43791566826378
Cc1ccc([N+](=O)[O-])cc1,20.34223111883839
CCCCCCCCCc1ccc(O)cc1,98.029684707967
CC(C)CCCCCCc1ccc(O)cc1,102.94540792832983
CCCCCCCCc1ccc(O)cc1,99.21120017766444
CCCCCc1ccc(N)cc1,87.44165431706956
Oc1ccc(-c2ccccc2)cc1,97.57839181533869
CCCC1CCC(=O)CC1,30.032510128647395
CC(C)(C)c1ccc(N)cc1,26.60590894812683
CC(C)(C)c1ccc(S)cc1,38.15952010014823
CC(C)(C)C1CCC(=O)CC1,8.26089932933624
CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,48.96085757049148
Cc1ccc(C(C)(C)C)cc1,9.143111584991317
Cc1ccc(S(N)(=O)=O)cc1,14.266543230051843
C1CC2OC2CC1C1CO1,7.629310697769629
CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,47.120245176393716
CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,5.808401078456232
Nc1ccc(Cc2ccc(N)cc2)cc1,78.800716061031
C1CN(SSN2CCOCC2)CCO1,74.25535316871688
CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,46.05013300308654
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,95.73715456130779
Nc1ccc(Oc2ccc(N)cc2)cc1,89.82441575041305
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,85.67125696694117
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,97.91021549366613
O=c1ssc(Cl)c1Cl,101.98866210414393
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,108.9289960666483
CCC1(C)NC(=O)NC1=O,11.0452077836651
O=c1[nH]cc(F)c(=O)[nH]1,13.679787000290917
COc1ccc([N+](=O)[O-])cc1N,68.9743542281467
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,5.700461338991861
CC1(C)NC(=O)NC1=O,9.224716500681469
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,22.628363023876766
C[C@]12CCC(=O)CC1CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,20.439927211178407
Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,98.64401568947295
Cc1cc(=O)[nH]c(=S)[nH]1,18.344272403241284
Cc1ccc2ncccc2c1,41.01215463479904
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-],103.36428392006594
CC1=CC(=O)[N-]S(=O)(=O)O1,23.98122524701025
CC(=O)Nc1ccc(O)cc1,-9.733325776191716
Cc1cc(Cl)ccc1OCC(=O)[O-],83.82005566746473
CCC(CC)C(C)CCOC(C)=O,11.487115101816187
CCOCN(C(=O)CCl)c1c(C)cccc1CC,50.37727700767244
CC(=O)c1ccccc1,18.226681560833395
CC(=O)C1=C(C)C2C[C@]3(C1)C(CC[C@H]3C)C2(C)C,16.969485091411894
CSC(=O)c1cccc2nnsc12,69.57335610574683
Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1/N=N/c1ccccc1C(F)(F)F,101.17857345277532
O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],96.81485845488045
C=CC(N)=O,14.569664710508366
CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,39.185353909178616
CCc1cccc(CC)c1N(COC)C(=O)CCl,40.161309237393105
CSC(C)(C)C=NO,10.699963424204531
CNC(=O)ON=CC(C)(C)S(C)(=O)=O,7.93574584475411
CNC(=O)ON=CC(C)(C)[S+](C)[O-],-3.1819990422640125
ClC1=C(Cl)[C@]2(Cl)C3C4C=CC(C4)C3[C@@]1(Cl)C2(Cl)Cl,-9.967260752870718
CCCCCCCCCCCCOCC1CO1,55.48680206976308
NC(=O)NC1NC(=O)NC1=O,9.243588001451581
COc1cc(S(=O)(=O)[O-])c(C)cc1/N=N/c1c(O)ccc2cc(S(=O)(=O)[O-])ccc12,96.53806603383073
C=CCO,5.237224868715686
CCCCCC(C=O)=Cc1ccccc1,77.17046904580647
CC(=O)/C=C/C1C(C)=CCCC1(C)C,45.38747929464451
CC(=O)C(C)=CC1C(C)=CCCC1(C)C,40.964590248055366
CCCCCCCCCCCCOCCOS(=O)(=O)[O-],97.37547425742524
CCCC(=O)OC(C)(C)Cc1ccccc1,30.62344965831939
CCNc1nc(NC(C)C)nc(SC)n1,58.743097589252116
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,46.80330248857535
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,56.23527982278076
NC(=O)[O-],14.146410688143053
N#C[S-],11.728809387445681
O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,101.91019840519785
NS(=O)(=O)[O-],27.577683813223846
Cc1ccc(S(=O)(=O)O)c(C)c1,24.581010205252934
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,10.763096331934863
CCCCCCC(O)CC=CCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCC=CCC(O)CCCCCC)CCOC(=O)CCCCCCCC=CCC(O)CCCCCC,57.58789875710757
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,91.23557044412469
CC(=O)Oc1ccccc1C(=O)O,32.54639327804748
COC(=O)NS(=O)(=O)c1ccc(N)cc1,7.444112862834294
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,16.089496361759863
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-],57.27226769045628
CCNc1nc(Cl)nc(NC(C)C)n1,13.800939323183508
O=C([O-])c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,38.9467645614181
COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,34.746800609014244
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,82.35756269261474
CCNc1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)c2ccccc12,94.98351102164273
CNC(=O)Oc1cccc2c1OC(C)(C)O2,23.861585156086555
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],47.55649060414726
O=C(Nc1ccccc1)c1ccccc1I,72.84038413291441
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,39.09585546515
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,24.083706502268896
ClC(Cl)c1ccccc1,16.04851125071176
CCOC(=O)c1ccc(N)cc1,35.896644461962346
O=C(O)c1ccccc1,-8.535131498639013
O=C(c1ccccc1)C(O)c1ccccc1,59.35437445289256
O=C(c1ccccc1)c1ccccc1,83.83286894239714
ClC(Cl)(Cl)c1ccccc1,60.651412151226474
O=C(OCc1ccccc1)c1ccc(O)cc1,104.01418153223331
CC(=O)OCc1ccccc1,13.415970914697484
OCc1ccccc1,38.226505673387095
O=C(OCc1ccccc1)c1ccccc1,86.92006588416425
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,69.51576487732542
O=C(C=Cc1ccccc1)OCc1ccccc1,75.00815030680155
CCCCCCCCCC[N+](C)(C)Cc1ccccc1,-5.127276928147219
CCCCC(CC)COC(=O)CCCCC(=O)OCc1ccccc1,13.656939880027558
O=c1[nH]c2ccc([S+]([O-])CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,-15.524793547872058
Cc1c(COC(=O)[C@@H]2[C@H](/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,54.814847812969
CC(C)OP(C)(=O)OC(C)C,10.662242475162635
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,14.330367959478233
CCCCC(CC)COC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)OCC(CC)CCCC,36.45005104538243
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,1.072436121010891
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,96.44828985648395
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,31.100744244691736
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,99.51473729152512
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,96.53289105205191
OB(O)O,-3.823466568592704
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,33.95150192001356
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,23.97047963787929
N#Cc1cc(Br)c(O)c(Br)c1,102.20546175144234
CS(=O)(=O)OCCCCOS(C)(=O)=O,10.872349415931248
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,40.32629151856678
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,39.256911272069914
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,10.872141164203759
C=CC(=O)OCCCC,4.609390395895654
CCCCOC(=O)c1ccccc1,24.533598029282647
CCCCOCC1CO1,6.480255871206933
CCSC(=O)N(CC(C)C)CC(C)C,13.600253629338734
CCCCc1ccccc1,13.69674367978721
CCCCc1ccc2cccc(S(=O)(=O)[O-])c2c1,100.07787500400644
CCCCOC(=O)c1ccc(O)cc1,100.68162391688156
CCCC=NO,6.826876924307584
O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(N=Nc3ccccc3)c(O)ccc2c1,106.34967366617683
CC1=NN(c2ccc(S(=O)(=O)[O-])cc2)C(=O)C1N=Nc1ccccc1,105.29251242815154
CC1=NN(c2cc(Cl)c(S(=O)(=O)[O-])cc2Cl)C(=O)C1N=Nc1ccc(S(=O)(=O)[O-])cc1,103.4454173929386
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2n1,93.35470798379264
CC1=NN(c2cc(S(=O)(=O)[O-])ccc2Cl)C(=O)C1/N=N/c1ccccc1,109.37592146087455
Cc1ccc([N+](=O)[O-])cc1N,80.43972797830024
O=C(Nc1ccc2c(O)c(/N=N/c3ccc(/N=N/c4ccc(S(=O)(=O)[O-])cc4)cc3)c(S(=O)(=O)[O-])cc2c1)c1ccccc1,101.50891096198399
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,106.37818741490179
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,106.37818748393552
CCCCCCCCCCCCCCCS(=O)(=O)Oc1ccccc1,12.434374787538976
CCCCCCC(C)(C)C(=O)[O-],49.6051028351508
C=C1C2CCC(C2)C1(C)C,6.965719877033616
