SMILES,Ensemble_Pred_Yaowen
COCCOC[C@H](CC1(C(=O)N[C@H]2CC[C@@H](C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2,7.417282097299284
O=C1CCCCCN1,2.216111038630752
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,83.18725783747799
NC(=O)N1c2ccccc2C=Cc2ccccc21,55.830386329485236
COC(=O)Nc1nc2ccccc2[nH]1,-13.111483456986301
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,66.95034046138407
CC1=C(C(=O)Nc2ccccc2)SCCO1,39.54866731029912
CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,12.852278532647386
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,54.45878883175924
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,7.938608625041561
Nc1cc(Cl)cc(C(=O)O)c1Cl,90.07853244871507
Cc1ccc(S(=O)(=O)[N-]Cl)cc1,83.1317204181492
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,54.83416040169915
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,64.26416207777612
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,86.71553499196598
Nc1cnn(-c2ccccc2)c(=O)c1Cl,63.01860338902626
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,85.68400999703707
CC(C)OC(=O)Nc1cccc(Cl)c1,69.73206623918021
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,101.16066365800499
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,100.5153836538079
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,100.7600713626587
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,95.16950820064312
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,95.04392960188126
Nc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1cccnc1)C(=O)N3CC2,37.578085450053884
Cc1ccccc1CO[C@@H]1C[C@@]2(C(C)C)CC[C@]1(C)O2,43.67462585989184
O=C(O)CC(O)(CC(=O)O)C(=O)O,-8.530825764963366
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,11.930772115708434
CC(C)=CCCC(C)CCO,83.04884622569921
NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,87.11440931907516
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,5.970940037699429
C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,57.22066382205992
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,41.1361800441287
O=C(O)c1nc(Cl)ccc1Cl,32.23939488306856
Oc1ccc(Cl)cc1Cc1ccccc1,103.62764681157952
COC(=O)C(N)Cc1cnc[nH]1,75.17291363949872
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,40.16924863585472
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,12.505539666414698
CN1C(=O)CC[C@H]1c1cccnc1,5.171849846977728
O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1,62.64726665397165
CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1,26.984234355105094
Oc1ccc2c(c1)OC[C@@H](N1CCC(O)(c3ccc(F)cc3)CC1)[C@H]2O,55.570976309408444
CCc1nn(C2CCCCC2)c2cc([C@]3(C#N)CC[C@@H](C(=O)O)CC3)ccc12,58.26503469173175
CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)CC[C@@H](C)CC2)c1,15.414436016842586
CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1,9.482702096106548
CC(C)c1cccc(C(C)C)c1NC(=O)[N-]S(=O)(=O)c1cc(C(C)(C)O)co1,42.25266971442518
O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,32.484011259852046
CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C)=O)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C,39.507686321584295
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,47.06592198236846
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,35.65878685583025
CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nonc3c2)cc1,6.993467831514001
Cc1cc(NC(=O)C(=O)O)cc(C)c1Oc1ccc(O)c2c1CCC2,101.84358027295437
Cc1nc(C)nc(N2C[C@@H](C)N(c3ccnc([C@@H](C)O)n3)[C@@H](C)C2)n1,2.4766079405843717
C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O,13.916206415324185
CCCCCCC(O)C/C=C/CCCCCCCOC(=O)OCCOCC(COCCOC(=O)OCCCCCCC/C=C/CC(O)CCCCCC)OCCOC(=O)OCCCCCCC/C=C/CC(O)CCCCCC,-17.12981536701367
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,33.99790351400239
CSc1nc(NC2CC2)nc(NC(C)(C)C)n1,84.06515796182006
O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1,94.97175199726495
O=C(c1ccccc1)C1CCC1,32.983808152284674
OC1CCCCCCCCCCC1,42.27665667284361
O=C1CCCCC1,4.687518238999849
ON=C1CCCCC1,10.450139717440766
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,10.685416100376733
NC1CCCCC1,11.261127159831686
O=C(c1ccccc1)C1CCCCC1,42.20159732488677
CC1=C2C[C@H]3C(CC=C4C[C@@H](O)CC[C@@]43C)C2CC[C@]12O[C@@H]1C[C@H](C)CNC1[C@H]2C,-1.7161547988434487
O=P1(N(CCCl)CCCl)NCCCO1,57.18536974339232
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,47.88752700322566
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,52.052334059806
Cc1cc(C2CC2)nc(Nc2ccccc2)n1,88.10891719953148
Nc1nc(N)nc(NC2CC2)n1,23.1360194196958
Nc1ccn(C2OC(CO)[C@@H](O)C2O)c(=O)n1,8.839481574733195
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,28.810365633145064
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,15.677999348450529
CCCCCCCCCC=O,79.67751722365614
O=C(O)CCCCCCCCC(=O)O,37.759189766867095
CCCCCCCCCC(=O)O,95.03161455690652
CCN(CC)C(=O)c1cccc(C)c1,47.975050659932045
CC(=O)C1C(=O)C=C(C)OC1=O,40.059319029172634
C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@]2(C)C(=O)CCC12,32.90587876586387
CCNc1nc(N)nc(Cl)n1,18.50002779142175
CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,17.442426241125997
CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,17.442426243965304
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-],12.104643162126488
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,16.552224248229727
CC(C)(C)OOC(C)(C)C,6.930836495735682
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,9.257400046267756
CC(=O)CC(C)(C)O,-14.286870265328572
C=CCOC(=O)c1ccccc1C(=O)OCC=C,65.24362775850616
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,43.585507079954866
O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO,9.191409729706338
c1ccc2c(c1)sc1ccccc12,21.194209818792444
CCCCOC(=O)c1ccccc1C(=O)OCCCC,62.823709734004325
CCCCOC(=O)CCCCC(=O)OCCCC,15.033657428040021
CCCCOC(=O)CCCCCCCC(=O)OCCCC,16.266507185004137
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,9.479497163519918
COc1c(Cl)ccc(Cl)c1C(=O)O,63.42796117508496
C=CCN(CC=C)C(=O)C(Cl)Cl,18.13562323800922
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,104.51126186181634
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,80.90306202010929
COP(=O)(OC)OC=C(Cl)Cl,16.688048209220188
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,65.2351039567132
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,75.23109624781571
C1CCC(SSC2CCCCC2)CC1,24.056823788062538
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,39.03517159923891
O=C(CC(C(=O)OC1CCCCC1)S(=O)(=O)[O-])OC1CCCCC1,71.1051358646864
C1=CC2C3C=CC(C3)C2C1,12.734969234593029
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1.5896640858122661
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,22.416657963085665
OCCNCCO,12.906882501809354
CCOC(=O)CCC(=O)OCC,7.431469481488837
CCO[P+](=O)OCC,5.9722604313219705
CCOC(=O)c1ccccc1C(=O)OCC,46.78797302912802
CCOS(=O)(=O)OCC,-1.487774836761716
OCCOCCO,1.4827399065479796
O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,29.888385461267397
COCCOCCO,3.917630084056938
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,102.58105192061615
Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,87.87462694767412
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-3.691608779317779
COc1ccc(-n2nc(C(F)F)cc2-c2ccc([S+](C)[O-])cc2)cc1,33.97416190563636
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,12.536829606131255
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,4.1826266848985405
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,22.469438756657823
C=CC(=C)CCCC(C)(C)O,27.710102072865244
CC(C)COC(=O)CCCCC(=O)OCC(C)C,52.67651444132502
CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,2.9682778211691945
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,89.08217274408929
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,4.515367546344915
CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,-23.583110877027327
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,13.93536205065533
CC(O)CNCC(C)O,10.707985385774684
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,54.965660142754686
CNC(=O)CSP(=S)(OC)OC,40.83212947486142
CC(=O)OC1CC(C)OC(C)O1,-20.67980384587991
CO[Si](C)(C)OC,4.177432320386644
COC(=O)CCCC(=O)OC,8.385423552860342
COC(=O)c1cccc(C(=O)OC)c1,38.55245375699339
COP(C)(=O)OC,12.333513033660152
COC(=O)c1ccccc1C(=O)OC,38.18070558380153
COC(=O)CCC(=O)OC,7.5771856908277755
COS(=O)(=O)OC,10.771524181470252
COC(=O)c1ccc(C(=O)OC)cc1,38.24211861463977
C[As](C)(=O)O,-0.1738893143508875
CN(C)C(=O)Cl,-2.1791431847971285
C[Sn](C)(Cl)Cl,-0.37366953267973574
CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,78.00825182642481
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,108.67386211176944
CNC(=N[N+](=O)[O-])NCC1CCOC1,6.034290063607846
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,9.430926476623496
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,45.80388167537739
O=C(Oc1ccccc1)c1cccc(C(=O)Oc2ccccc2)c1,79.0108275158962
c1ccc(Oc2ccccc2)cc1,57.419472636486915
O=P(O)(Oc1ccccc1)Oc1ccccc1,45.39135702017134
c1ccc(Nc2ccccc2)cc1,84.04227887786881
CCCOC(=O)c1ccc(C(=O)OCCC)nc1,35.466147359317446
COCCOCCO,3.815663430041249
CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,35.26166832054259
CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,42.69734435257021
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,35.02423629167756
C=Cc1ccccc1C=C,28.60979212218075
CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0.10450601694950426
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],97.79792276262536
CCCCCCCCCCCCc1ccccc1,-9.307185409613561
CCCCCCCCCCCCc1cccc(S(=O)(=O)O)c1,102.35156687157672
CCCCCCCCCCCCc1ccccc1S(=O)(=O)O,105.02130645429591
CCCCCCCCCCCCc1ccc(O)cc1,98.12312900829153
O=C(O)/C=C/c1ccccc1,50.52219667453799
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,21.889769061030787
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,17.650877358215546
O=C(O)C1C2CCC(O2)C1C(=O)O,-2.378212744963628
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,78.36419638505654
Fc1ccc([C@@]2(Cn3cncn3)O[C@@H]2c2ccccc2Cl)cc1,60.17286449860611
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,12.439402170047144
CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,47.44506361404459
C=CCc1ccc(OC)cc1,23.710762381813087
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,31.705976838527782
C[C@]12CCC3c4ccc(O)cc4CCC3C1CCC2=O,20.219454017367504
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,77.35124782001161
CCOC(=O)Cc1cccc2ccccc12,79.26148107594834
CCOC(=O)C1OC1c1ccccc1,40.38429849329555
CCC(=O)c1ccc(Cl)cc1,17.279971390075367
CCN(CCO)CCO,5.383761235310854
CCCCCC(=O)OCC,4.16861854460975
CCCCCCCC/C=C\CCCCCCCC(=O)OCC,19.827930775099468
CCOC(OCC)OCC,10.780204132235843
CCOC(=O)CC,11.093854462954859
C=CCCCCCCCCC(=O)OCC,28.127509069885228
OCCO,5.769386504870635
CCOCCOC(C)=O,13.37368848288264
O=C(OCCOCCOCCOC(=O)c1ccccc1)c1ccccc1,25.208605683654934
CCOC(=O)c1ccc(O)cc1,80.68450849994119
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,52.12315900300108
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,39.05980019536601
C=CCc1ccc(O)c(OC)c1,92.25208717454171
CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2,79.75239198735899
CC(C)=CCCC(C)=CCCC(C)=CCO,90.07969319318065
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccc(O)cc2S(=O)(=O)[O-])cc1,59.79848452534382
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,100.22339582542502
CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1,35.388272716519985
CC12CCC(C1)C(C)(C)C2O,4.35364840145376
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,97.73862450649104
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,27.487958983933314
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,76.91546795356832
COP(=S)(OC)Oc1ccc(SC)c(C)c1,94.30564863406956
CN(C)C(=O)Nc1ccccc1,7.996790069580603
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1[S+]([O-])C(F)(F)F,59.126001380685175
O=c1cc(-c2ccccc2)oc2ccccc12,92.23253048792247
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,105.73100307737622
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,12.91188090299445
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,63.99963938436915
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,22.03831148902371
CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,28.854865103854035
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],58.7883447311908
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,81.61209505761457
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,49.25869171013888
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,49.421468025673974
CO/N=C(/C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,86.13271648431392
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,84.80579229883033
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,81.78640055329016
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,49.618539228075065
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,31.656042818355598
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,73.068226802197
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],94.70094255766261
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,50.44961490479346
C=O,14.091641542209903
NC=O,4.752839618630775
Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,94.97816569374284
O=C(O)/C=C/C(=O)O,7.707475158183466
CCCOC(=O)c1cc(O)c(O)c(O)c1,102.8929106888701
O=C1CCCO1,12.025440521974252
CCC1CCC(=O)O1,42.746289306482886
CCCC1CCC(=O)O1,15.263380040480204
CCCCCC1CCC(=O)O1,16.83903919651862
CC(=O)OC/C=C(\C)CCC=C(C)C,23.98873732486987
C=C1C[C@]23C[C@]1(O)CCC2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)C2[C@@H]3C(=O)O,-4.013283336407839
CCCCCCCC(=O)OCC(O)CO,35.321367065780656
CCCCCCCCC=CCCCCCCCC(=O)OCC(O)CO,72.565074690421
CCCCCCC(O)CC=CCCCCCCCC(=O)OCC(O)CO,80.75107787605046
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,13.949410982059272
OCC1CO1,3.6525601917938304
CCCCCCCCCc1ccc(OCCO)cc1,44.11213569532739
O=C1NC2NC(=O)NC2N1,7.752231635140661
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O)OC(C)=O,17.251888387810524
N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F,22.87111867609232
CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,10.397198768538352
ClC1=C(Cl)[C@]2(Cl)C3C([C@@H]4O[C@@H]4[C@@H]3Cl)C1(Cl)C2(Cl)Cl,-13.818938702650422
CCCCCCC=O,34.244364041239606
CCCCCCC(=O)O,44.27773394577346
CCCCCCC(=O)c1ccccc1,41.48067099788029
CCCCCCCOC(=O)CCC,15.87531431493878
CCCCCCCOC(=O)c1ccc(O)cc1,100.61975558605918
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,93.2648670408552
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,97.3816596051386
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,65.84281426265414
CCCCCCCCCCCCCCCC,7.357522851853877
CCCCCCCCCCCCCCCC(=O)O,60.60396580191852
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,-8.820754388840093
O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,21.81716824239705
N#CCCCCC#N,13.813855403642446
O=C(O)CCCCC(=O)O,12.181078408143483
CCCC(CC)COC(=O)CCCCCC(=O)OCC(C)C(C)CC,13.40446566925512
CCCCCC(=O)O,17.436439975270716
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,21.98548107688124
CCCCCCOC(=O)c1ccccc1,48.665410038502756
C[C@H]1[C@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,52.86473892832496
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-1.729759904350197
Oc1ccc(O)cc1,20.694212323462693
COc1ccc(OC)cc1,18.423648391213305
CC(CC=O)CCCC(C)(C)O,28.07633034517545
CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,34.02934122188576
CCC(C)OC(=O)N1CCCCC1CCO,14.678006760170575
CC(C)CCCCCCc1ccc(OCCOCCO)cc1,9.798541049798509
COC(=O)c1ccc(C)cc1C1=NC(C)(C(C)C)C(=O)N1,12.821302012455584
Cc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1,12.215379986035888
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,13.81133208446525
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,9.438657232150044
c1c[nH]cn1,7.703306080777816
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,20.681223368252027
[As]#[In],-13.352962868277364
COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,38.288954328261916
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@@H](O)[C@@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,48.76720820226213
COC(=O)c1ccc(I)cc1S(=O)(=O)[N-]C(=O)Nc1nc(C)nc(OC)n1,89.4315362326533
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,102.68493976835093
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,72.00908276708464
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,-5.506891764974706
CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,12.955159959129038
CCC(=O)O[C@@H]1CC2CC[C@]1(C)C2(C)C,11.060861670894846
CC=Cc1ccc(O)c(OC)c1,86.59643819776197
NNC(=O)c1ccncc1,71.84700670424371
CC(C)CCCCCCCCCCCCCCC(=O)O,94.73994265505665
C=CC(=O)OCCCCCC(C)C,18.753234324602616
CC(=O)OC(C)C,9.275816973872226
CC(C)OC=O,12.638879426429668
CCCCCCCCCCCCCC(=O)OC(C)C,8.855961092229927
Cc1ccc(C(C)C)cc1O,80.65593380349354
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,75.6985344355784
CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,93.58929667757874
O=C(O)[C@H](O)[C@@H](O)C(=O)O,16.50443991111952
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],53.770624460260855
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,7.181337276214573
CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1,56.295851440792106
CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1,39.50908461539311
C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4C3CC[C@@]21CC,17.733980942357796
C=CC(C)(O)CCC=C(C)C,16.60190862669347
C=CC(C)(CCC=C(C)C)OC(C)=O,16.351924808659984
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,81.48263239614772
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,59.78661755254191
Cc1cccc(O)c1,32.24338624809715
Cc1cccc(C)c1,30.521454463920602
