SMILES,Ensemble_Pred_Yaowen
O=C([O-])c1ccccc1,26.53669206673982
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,74.30192917676563
O=C(O)/C=C\C(=O)O,10.087384491728445
O=c1ccc(=O)[nH][nH]1,13.445981664622082
O=C(O)CC(O)C(=O)O,-14.593738831146426
S=C([S-])NCCNC(=S)[S-],50.01441309077409
S=C([S-])NCCNC(=S)[S-],50.0144131573667
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,95.10011828831479
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,59.628003633570884
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,101.32195085298804
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,71.50280999740717
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,22.858630786910577
CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,29.884368572422
C=C(C)C(N)=O,9.968001015475474
C=C(C)C#N,4.087089937593567
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,-1.390496343701046
COP(N)(=O)SC,20.70134849443643
C1N2CN3CN1CN(C2)C3,17.866911940786796
COc1nn(CSP(=S)(OC)OC)c(=O)s1,72.36809020792727
Cn1cc[nH]c1=S,55.465011630665614
CNC(=O)ON=C(C)SC,18.77217407963517
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,24.512741129396694
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,82.41923208511113
COC(=O)c1c(C)cc(O)c(C)c1O,94.58892669854862
CCCCCCCCCC(=O)OC,22.278266970633595
CCCCCC1C(=O)CCC1CC(=O)OC,20.896377316483797
CCCCCCCCCCCC(=O)OC,31.037891272884007
CCCCCCCC(=O)OC,13.626972265676581
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,92.78713171220797
CN(C)c1ccc(/N=N/c2ccccc2C(=O)O)cc1,103.87950758646848
COC(=O)c1ccccc1O,34.332181415388966
CC(=O)C=Cc1ccccc1,26.67543212379339
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,51.31551951000005
C=CCc1ccc(OC)c(OC)c1,56.10663726144993
CCC(=O)C=CC1C(C)=CCCC1(C)C,49.36716048208998
COC(=O)c1ccc(O)cc1,55.23474478853257
CSc1nnc(C(C)(C)C)c(=O)n1N,14.602562729346111
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,24.54993338563963
CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)[O-])[C@H](C(=O)[O-])[C@H]2c1ccc2c(c1)OCO2,68.01503302041421
CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2C[C@H](N(C)[C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,11.727550078984164
CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]1CC[C@@](C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)(C(C)C)C1,18.580853648216827
CCSC(=O)N1CCCCCC1,11.795886008336934
O=C(C(Cl)Cl)N1CCOC12CCCCC2,10.155955040854735
CNC(=O)/C=C(\C)OP(=O)(OC)OC,9.163161460137726
COC(=O)c1ccccc1C(=O)O,19.34531737755129
O=C([O-])c1ccccc1C(=O)O,78.98602828465023
CCCCCCCCCCCCCOP(=O)(O)O,104.60458936156407
CN(C)C(=O)Nc1ccc(Cl)cc1,14.857159410096418
C1COCCN1,0.04000521832380599
CCC(=O)Nc1ccc(Cl)c(Cl)c1,55.75707403418007
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,76.4340294509271
CCCCNS(=O)(=O)c1ccccc1,18.316382968800426
CCCCCCCCCCCC(=O)N(C)CC(=O)O,83.12381351145035
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,89.67727723088002
CN1CCCC1=O,6.380780959141438
CNC(C)=O,19.994758601238612
CN(N=O)C(N)=O,0.20512698763322798
CCCN(CCC)N=O,8.967375617581729
CCN(CC)N=O,5.459683121334701
CN(C)N=O,-9.561452213386362
O=NN(c1ccccc1)c1ccccc1,88.50766971869393
Nc1ccc(Nc2ccccc2)cc1,93.11978353079388
CCN(CC)CCO,10.260718448160272
CCCCCCCCCC[N+](C)(C)[O-],9.24624016269606
CCCCCCCC(=O)N(C)C,13.827884491176361
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,-3.3074239420018077
CCCCNC(=S)NCCCC,19.76385025690052
CCNC(=S)NCC,7.9190023864906625
C=CC(=O)NCNC(=O)C=C,46.319661732252676
c1ccc2ccccc2c1,34.30971169200697
COc1ccc(S(=O)(=O)N2C(=O)[C@@](c3ccccc3OC)(N3C[C@H](O)C[C@H]3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,24.8167072372738
CCC(C)(CCC(C)C)C(=O)O,34.77578052342714
C=CC(C)(O)CCC=C(C)CCC=C(C)C,69.30190607321684
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,17.688538939328005
O=C(O)c1cccnc1,9.639935398354426
Clc1cccc(C(Cl)(Cl)Cl)n1,76.85794413763882
O=C(O)CN(CC(=O)O)CC(=O)O,4.40983108641947
O=[N+]([O-])c1ccccc1,48.999336609177526
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,71.65047480087827
CCCCCCCCC,3.2718705083982385
O=C(O)CCCCCCCC(=O)O,23.54491261669316
CCCCCCCCC(=O)O,90.93351233204592
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,106.32379054370212
C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4C3CC[C@@]21C,16.54073295777566
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,48.461027792185924
Cc1cc(N=Nc2ccccc2C)ccc1N,110.21102064314067
Cc1ccccc1O,48.60479525711214
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,23.484720864570697
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,92.68548137469341
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,1.3259620667400493
CCCCCCCC=O,21.890158824367507
CCCCCCCC(=O)O,77.02324405025635
CCCCCCCCn1sccc1=O,42.705877804071704
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,51.172146745342886
CCCCCCCCOC(C)=O,16.743104955521897
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,20.785553315909354
CCCCCCCCOC(=O)c1ccc(O)cc1,98.24407490709864
CCCCCCCC/C=C\CCCCCCCC(=O)O,91.91068763184158
O=C(O)C(=O)O,17.079249823509368
CNC(=O)ON=C(SC)C(=O)N(C)C,23.84843819978115
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,29.59943244481615
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],63.90530271341345
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,19.657796165669186
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,27.16246930494424
CC(C)(C)[C@@H](O)[C@@H](Cc1ccc(Cl)cc1)n1cncn1,31.128385765787588
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,92.46150142007497
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,87.79376931806283
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],105.26645147041741
COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,28.10173063813928
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,71.52045440386449
CCCCCCCCCCCCCCC,7.100076517170839
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-0.2503476891868098
CCCCC=O,10.896582413136766
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,22.105214221107264
CCCCC(=O)O,21.475766891532512
CCCCCOC(C)=O,30.22317964966193
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.07587103980919
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,101.25670302747908
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,98.3804728914785
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.20296401538835
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.31242868322606
O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.39041527408101
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,102.73036886359945
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,101.63671339513205
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,31.93005209389056
COc1ccc(/C=C/S(=O)(=O)[N-]C(=O)c2ccc(C)cc2Cl)cc1,88.59385543088658
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,43.39528627770308
CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O,9.149341764759754
Oc1ccccc1,12.864274914692134
O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,101.68856316689305
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,100.07335909969214
O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,96.9220868417194
O=S(=O)(O)c1ccccc1O,21.65042613855982
ClP(Cl)c1ccccc1,14.066472496617271
O=C(Oc1ccccc1)c1ccccc1O,95.77695323418759
O=CCc1ccccc1,52.876427565696396
CC(=O)[O-].[Hg+]c1ccccc1,6.485899690008546
O=C(Oc1ccccc1)c1ccc(O)cc1,104.66328450403589
CCOP(=S)(OCC)SCSCC,77.10840756283164
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,43.04639343076391
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,56.140757416290775
O=P(O)(O)O,14.850634622608952
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,97.97288990343765
O=C1NC(=O)c2ccccc21,17.706373748301708
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,59.1217978237611
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,86.7943561847985
CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,10.015029568361536
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,23.345834127241094
CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,52.006096658403166
C[Si](C)=O,70.7353325872616
CC(O)COC(C)CO,7.578824745526258
[O-][Cl+2]([O-])[O-],5.554264623769744
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,98.14674007347205
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,103.01590343185651
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,104.43001010992099
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,2.61140952244917
CC(=O)[C@H]1[C@H](C#N)CC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,-19.925613133719786
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,50.67691163698343
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,96.84747298672323
CC(=O)[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@@]21C,15.466104684627323
CCCOC(=O)NCCCN(C)C,18.247933028212945
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,49.10192965871668
CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C,73.19094064072083
CC(C)c1cccc(C(C)C)c1O,62.85043946242851
CNC(=O)Oc1ccccc1OC(C)C,15.94842794575341
CC1COC(=O)O1,12.401209695184773
CCCOC(=O)c1ccc(O)cc1,96.29335498629447
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,64.61315461149898
CC1=NNC(=O)N(/N=C/c2cccnc2)C1,5.568425449630474
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,35.21390598905637
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,44.63184426447796
CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,47.88849720085061
COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)[O-])n1,68.38811475475251
O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,23.929259900205366
c1ccc2ncccc2c1,35.047796557046375
C=C(C)[C@@H]1CC=C(C)C(=O)C1,23.017265106788827
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C,89.39768054998402
O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1,-29.75614340037694
Cn1c([N+](=O)[O-])cnc1COC(N)=O,12.230163281335898
CC(C)Nc1nc(N)nc(Cl)n1,17.664840999903767
O=C(O)c1ccccc1O,53.18219084012796
CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,61.93067716311686
Cc1nc(-c2ccc3c(c2)CCN(CCC2CCC(NC(=O)/C=C/c4ccc(F)cc4)CC2)CC3)no1,-18.680576457529632
CCC/C(=N\OCC)C1=C(O)CC(CC(C)SCC)CC1=O,54.7986412800758
[O-]n1ccccc1=S,9.703094826414558
CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)[O-],68.93127803441574
[S-]c1nc2ccccc2s1,95.5628504738515
Cc1ccccc1S(=O)(=O)[O-],13.205141594150197
Cc1ccc(C)c(S(=O)(=O)[O-])c1,33.21402013813941
Cc1ccc(S(=O)(=O)[O-])cc1,15.562764612420864
CCCCCCCCc1ccc(S(=O)(=O)[O-])cc1,100.9830146370427
[N-]=[N+]=[N-],5.491109942893593
[O-][Cl+][O-],6.028344564735657
O=C([O-])CCl,8.47315909866815
CCCCCCCCCCOS(=O)(=O)[O-],99.93919000659635
CC1=CC(=O)/C(=C(\C)[O-])C(=O)O1,40.92368978425658
O=c1nc([O-])n(Cl)c(=O)n1Cl,14.845915268285621
O=c1nc([O-])n(Cl)c(=O)n1Cl,14.845915303874937
CN(C)C(=S)[S-],40.01029783785231
CCCCCCCCCCCCOS(=O)(=O)[O-],103.14070476728597
CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-],101.61205122365568
CCCCC(CC)COS(=O)(=O)[O-],80.15304294502342
O=C([O-])CF,9.185787508438011
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-],82.01702940106215
Cc1ccc(S(=O)(=O)[O-])c(C)c1,27.496126559778336
C=C(C)C(=O)[O-],3.7439583581234173
COS(=O)(=O)[O-],11.655617621282387
CCCCCCCCCCCCCCOS(=O)(=O)[O-],97.70119522854316
F[B-](F)(F)F,7.986283942890379
O=C([O-])C(Cl)(Cl)Cl,5.074706139698753
CCCCCCCCCCCCCOS(=O)(=O)[O-],101.90945368616171
Cc1ccc(S(=O)(=O)[O-])cc1C,21.10425468065308
CCC(C)(C)C(=O)OC1=C(c2ccc(Cl)cc2Cl)C(=O)OC12CCCCC2,46.50088998380428
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)C2CC[C@@]3(C)C(CC[C@@]34CCC(=O)O4)C21,-2.251172731230947
CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,17.984405601034645
O=C(NC(c1ccccc1)C1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl,-38.52803319356414
O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl,5.950158548189141
COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O,19.595492326571023
OCC(O)c1ccccc1,9.220278537221269
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,8.392076301201982
NS(=O)(=O)O,44.737362021416885
O=C(O)CC(C(=O)O)S(=O)(=O)O,6.8207761145478125
COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,80.59518272123402
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,25.582274728329725
O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,89.38223618444621
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,25.91959581806626
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,24.493667352171645
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,98.91017020305095
CCC(=NOC/C=C/Cl)C1=C(O)CC(C2CCOCC2)CC1=O,15.800518275142277
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,14.352345519388699
CCOP(=S)(OCC)SCSC(C)(C)C,75.12039404824709
CCNc1nc(Cl)nc(NC(C)(C)C)n1,56.24707834723237
CC1=CCC(C(C)(C)O)CC1,4.401422350563225
CC1=CCC(=C(C)C)CC1,19.868789570821203
CCC(=O)OC(C)(C)C1CC=C(C)CC1,13.270124437945531
CC(=O)OC(C)(C)C,0.027108137144714918
CC(C)(C)OOC(=O)c1ccccc1,21.722457539115435
CC(C)(C)N,10.33288188151193
CC(C)(C)c1ccccc1,0.8798692484887343
CCCCCCC(C)(C)S,12.812936481600037
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,29.998908581261365
O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,104.46196903680226
FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,69.43053946324684
CCN(CC)C(=S)SSC(=S)N(CC)CC,56.20107749848485
OCC1CCCO1,7.807118468995645
c1ccc2c(c1)CCCC2,10.378642807753149
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,27.0667397138677
CCCO[Si](OCCC)(OCCC)OCCC,10.424837808158546
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-5.982554420262361
Cn1c(=O)c2[nH]cnc2n(C)c1=O,11.195997480823081
c1ccc2[nH]c(-c3cscn3)nc2c1,24.111665912389757
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],3.7712324865996885
COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,26.322322307995158
O=C(Nc1ccccc1)Nc1cnns1,45.11665634204056
CCN(CC)C(=O)SCc1ccc(Cl)cc1,41.48674566228305
NNC(=S)NN,34.84476289138072
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,66.67218992429171
CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,41.284900166440885
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,44.07869329685598
Cc1cc(Cl)ccc1OCCCC(=O)O,97.82105268703592
Cc1ccc(C(C)C)c(O)c1,61.29321344931816
O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,105.25538252998673
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,12.368870119883772
Cc1cccc2n[nH]nc12,42.568975243966456
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,27.995186211109417
Cc1c(C(=O)c2c[nH]n(C)c2=O)ccc(S(C)(=O)=O)c1C1=NOCC1,9.630660796779226
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,-4.9274981846203865
CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,8.411244075638441
CC(=O)OCC(COC(C)=O)OC(C)=O,6.758468592891132
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,6.196417050537827
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,12.322782281362691
C[C@]12C=CC(=O)C=C1CCC1C3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,2.6430815793464806
CCCCSP(=O)(SCCCC)SCCCC,50.83068473565808
CCCCOP(=O)(OCCCC)OCCCC,6.086781007453356
CCCCN(CCCC)CCCC,35.84880972428082
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,25.243829776636343
O=C(O)C(Cl)(Cl)Cl,0.6919020148297034
O=C(O)COc1nc(Cl)c(Cl)cc1Cl,92.24755533373003
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,88.7836258834161
OCCN(CCO)CCO,6.179115465567248
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,12.542130194672701
CCOP(=O)(OCC)OCC,3.7967031083869043
OCCOCCOCCO,3.394751842209829
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,7.825577173098068
CC(=O)OCCOCCOCCOC(C)=O,9.079895194123164
CO/N=C(/C(=O)OC)c1ccccc1CO/N=C(\C)c1cccc(C(F)(F)F)c1,67.06482352706676
COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1,32.7277363470581
CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1,89.57534168566876
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],78.90671244192194
CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,30.11101576905662
CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1,17.383013266770757
CO[Si](OC)(OC)c1ccccc1,24.035934422344813
CCC[Si](OC)(OC)OC,11.116301642603213
COP(=O)(OC)OC,4.627439691931617
CN(C)C,2.571363135929632
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,16.112127990787542
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,75.18830346751194
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,30.997545885697676
c1ccc(P(c2ccccc2)c2ccccc2)cc1,20.171421872424006
CC(O)COC(C)COC(C)CO,15.331889892794662
COC(C)COC(C)COC(C)CO,84.5405045616175
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,-1.9779956675197785
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,23.06323473960331
O=P(OCCCl)(OCCCl)OCCCl,-15.225390099907596
ClCCOP(OCCCl)OCCCl,5.40145326211733
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,14.136824818370561
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,20.64141380768904
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,7.321261647568894
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,65.55344035679393
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,19.298605337914804
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,93.85051417556464
COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,4.320702541791538
CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1,18.999222297022747
CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1C,17.81536426475298
CCCCCCCCCCC,4.862934428431675
CCOC(N)=O,24.132440177492217
C=CN1CCCC1=O,-13.532424842573537
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,-14.322918534518697
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,88.96148577583975
C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,33.360674875013494
O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,57.689817463884964
CN(C)C(=S)[S-],40.501277820755924
