SMILES,cSMILES,TTR binding activity,pred_0,pred_1,pred_2,pred_3,pred_4
CC1=CC[C@H]2C[C@@H]1C2(C)C,CC1=CC[C@H]2C[C@@H]1C2(C)C,11.6954333,14.466490540132567,17.533299618856752,13.883361191285282,32.24204258465633,10.414666820513645
CC[C@H](C)[C@H](N1SC2=CC=CC=C2C1=O)C(O)=O,CC[C@H](C)[C@@H](C(=O)O)n1sc2ccccc2c1=O,13.58586716,69.52001189777843,77.90983947398597,53.10918153967632,33.24978847985553,61.973204576327035
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(O)=O,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,88.58071115,104.45946848661171,103.694299017803,136.9568721244988,102.87008026291896,89.80664330663896
Cl/C=C/Cl,Cl/C=C/Cl,3.066264674,2.4702002612424625,7.33710429020208,5.0070868531785155,2.5209397779006295,5.312647380779428
NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,99.77857893,95.98594124929426,93.38284686105933,108.28034794421329,101.713119053788,81.05563217243161
FC1=CC=C(Br)C=C1,Fc1ccc(Br)cc1,12.76293436,7.943200570386025,9.381008632745342,25.639216505740745,12.68425021198458,10.435111251270868
CCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCO,-12.10962915,40.42238325966602,54.224302004388264,54.20317772993292,50.46101138248278,64.97697688782574
OCCN1CCNCC1,OCCN1CCNCC1,6.568734364,-6.506222262659377,3.8162891698873596,3.8380440921404273,-6.179820045055597,4.490615702896455
CN(C)N,CN(C)N,17.1907829,2.137079886035484,2.885492747387841,0.9880902755612189,1.8426735597787012,2.5832896023774996
[Cl-].C[N+]1(C)CCCCC1,C[N+]1(C)CCCCC1,27.50852547,6.82586427737545,4.157817023438474,6.52639968057494,-3.5692378284276307,6.481391099629972
ClCC(Cl)CCl,ClCC(Cl)CCl,10.70079458,5.567213259700813,8.40550122644116,2.8061690250406106,3.9078728594999297,8.905442481893179
NCC1=CC(CN)=CC=C1,NCc1cccc(CN)c1,-4.52199394,66.04068466536874,-6.154713758791042,30.971638700743576,1.6240599705834753,9.879509749811703
OC(CCl)CCl,OC(CCl)CCl,1.731827396,2.9550787845515885,5.5402030236596564,-1.033843623109652,2.193088989669419,6.55677193936453
CC(C)C1=CC(=CC=C1)C(C)C,CC(C)c1cccc(C(C)C)c1,21.53852357,-13.51245628983663,12.4549439525167,2.8211339015868586,8.749253819654577,15.334126300871926
OCNC(=O)NCO,O=C(NCO)NCO,13.3282559,3.179469551016419,6.0510627876203165,5.043248461320111,1.1977981419489523,6.5155208450995525
CCCCC(CC)COCCO,CCCCC(CC)COCCO,27.39115415,11.335317111386866,8.708130086978223,9.443405693641663,20.13585441940616,53.17869015459832
O=CC(CC1=CC=C(C(C)(C)C)C=C1)C,CC(C=O)Cc1ccc(C(C)(C)C)cc1,78.93843029,29.899828973184093,63.31220419902418,16.225264906268247,14.32022711110504,35.14991954019989
OCC(CO)(CO)[N+]([O-])=O,O=[N+]([O-])C(CO)(CO)CO,11.44086022,23.48866439937404,5.54069581735531,9.36412892087823,6.7552191459171675,15.01437367370799
S1C=2C(N=C1SC(SC#N)([H])[H])=C(C(=C(C2[H])[H])[H])[H],N#CSCSc1nc2ccccc2s1,96.1798647,101.13317926431804,77.96832462297127,99.58741439048457,66.21358482825316,97.28713011251155
CC(C)(CS(O)(=O)=O)NC(=O)C=C,C=CC(=O)NC(C)(C)CS(=O)(=O)O,1.340730467,7.954634888856136,6.8288898853726465,11.004989605337702,10.703372896664726,8.707304372208334
COC1=CC=CC=C1N,COc1ccccc1N,52.25730398,23.981312237827527,47.75997457888516,32.90163063093131,34.12644105431007,27.87182989744091
ClCC(=O)NC1=CC=CC=C1,O=C(CCl)Nc1ccccc1,27.63407157,17.26699378764325,15.644215683160226,-6.502855733141538,4.822120539173451,20.32762828936007
CCOCCO,CCOCCO,-23.54424203,2.858578567893864,3.8897797881355554,2.755346888265107,3.220983285995099,2.925610833804882
CCCCC(CC)C=O,CCCCC(C=O)CC,5.541245624,14.90203345224121,26.73763553686117,9.005160415822703,32.20798790285703,12.35659750184833
CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,45.81324631,28.83367001350681,47.71791689390417,24.97376919056104,31.100669728721943,28.95559823857362
OC(=O)CF,O=C(O)CF,23.34705993,22.690864279200746,4.367080903439021,12.886555927670559,13.765068230271387,7.14016755518545
CCCCCCCCC(CO)CCCCCC,CCCCCCCCC(CO)CCCCCC,27.78831504,11.37496010044611,32.478725083068156,21.414382372974558,36.85500716576783,65.004548987603
CC(C)(O)C#N,CC(C)(O)C#N,17.39541759,0.33526103669402696,4.420406269023685,17.564609437527242,3.8158951746013514,4.990018401823123
CC(C)C1=C(O)C=CC=C1,CC(C)c1ccccc1O,85.84807142,60.78515851038118,63.04029571680696,62.45024845565287,68.19272047902069,61.61382846651934
COC1=CC(=CC=C1N)[N+]([O-])=O,COc1cc([N+](=O)[O-])ccc1N,98.78113243,64.08884916518105,65.26364802288883,62.574675202029034,64.45208666753885,55.90483112409156
O=C1OC(=O)C2C3CC(C=C3)C12,O=C1OC(=O)C2C3C=CC(C3)C12,5.296084208,41.584939896925114,46.615160388227764,12.295015604775852,40.78515380327893,37.807846334782866
CC(C)(C)C1=C(O)C=CC=C1,CC(C)(C)c1ccccc1O,68.2942369,62.14577281498982,64.37455391798758,57.821515631286715,68.21987733761188,66.94979450205639
CC(C)(CO)CO,CC(C)(CO)CO,13.95437747,32.344390534509685,6.186601120144191,7.413135251756223,5.995498077195162,4.399080468268124
O1C=CC2=C1C=CC=C2,c1ccc2occc2c1,24.42513756,35.44487270433122,28.85963310012616,26.90967541360692,33.36191338198242,28.04371240980225
CCCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1,CCCCOC(=O)COc1ccc(Cl)cc1Cl,80.36463566,84.14102201656296,81.8632839990039,83.0273589127249,73.46819631503051,65.77546347225994
CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,95.10694813,66.5175943797354,54.96726075767241,53.85810456445003,64.03571931279743,81.44968108285475
CC1=CC=C(C)C(=C1)S(O)(=O)=O,Cc1ccc(C)c(S(=O)(=O)O)c1,41.54081266,21.31095582084219,18.626399884421186,31.532147698004515,31.044096388385043,40.8724525193998
CC1=CC(O)=C(C)C=C1,Cc1ccc(C)c(O)c1,75.15746097,59.72779040150729,55.81621042921549,50.43653344372535,58.72960986876718,64.75184047961926
CC(C)CCCC(C)(C)O,CC(C)CCCC(C)(C)O,12.51616822,5.034761725921271,11.779763900245744,13.75970843971577,7.993849396511223,15.715654003183825
CC1=CC=CC(C)=C1N,Cc1cccc(C)c1N,43.11033884,33.1054681897781,37.01757432271046,41.425777098642456,41.88540651160564,44.35399942359256
CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],62.33371891,70.48807413156491,68.14738547992177,89.37093511649704,69.27227879827622,69.64087276316312
OCC(O)CCl,OCC(O)CCl,13.82537201,-2.203334675463625,3.2497314092687253,-5.044849649815355,1.125235311175988,5.624006891444755
CC1=C(Cl)C=C(N)C=C1,Cc1ccc(N)cc1Cl,77.07181467,62.36333936069263,61.587522136535995,68.14932383499749,51.98631438821883,54.86060140298535
CC1=CC(N)=CC=C1,Cc1cccc(N)c1,22.97129385,35.75758837110807,41.564334689926525,36.12588569583644,35.16384685999405,30.08949148214028
CC1=CC=CN=C1,Cc1cccnc1,21.72913313,10.310040795080297,13.563907091317692,4.327333946383016,4.111683784441907,3.036462550926576
OCC=CC1=CC=CC=C1,OCC=Cc1ccccc1,23.72947381,47.07055651154286,10.354342577400292,23.762969303723782,36.05858636070079,53.03640286850005
CC(CCOC(C)=O)CC(C)(C)C,CC(=O)OCCC(C)CC(C)(C)C,10.05837449,6.364505851854523,9.20233086433127,13.21789884012054,6.490665630392626,12.420732234449543
BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,-2.65643261,7.515434014870631,12.567508682472425,36.571554323862706,-7.825372937752039,25.60129345313679
CCCCOC1=CC=C(N)C=C1,CCCCOc1ccc(N)cc1,61.68164509,63.44894059733747,62.01525302845665,57.75528139810686,68.73830375349246,69.59587979505254
NC1=CC=C(Cl)C=C1,Nc1ccc(Cl)cc1,47.91314244,42.26609136346255,51.694344024748354,35.949906061034866,24.61185208010454,61.51213528351674
OC1CCC(CC1)C2CCCCC2,OC1CCC(C2CCCCC2)CC1,82.66215692,38.4603772094044,13.120035954774725,45.16350432915644,42.02227983951005,33.1562346934584
CCC(=C(C1=CC=C(O)C=C1)C2=CC=C(OCCN(C)C)C=C2)C3=CC=CC=C3,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,4.826103947,71.53427563147736,75.76060251503307,66.24026586915541,46.03065551293844,54.72174081004376
COC1=CC=C(O)C=C1,COc1ccc(O)cc1,21.41267072,34.132161791517134,24.633252097422904,44.75615135751474,42.652037776766434,41.069666291501015
CN1CCOCC1,CN1CCOCC1,19.68054397,2.790759163495694,3.7157089169681106,4.660825427534534,-0.34445477193866214,5.834943377427106
NCCCN1CCOCC1,NCCCN1CCOCC1,7.328752215,6.656776218261827,5.212854082746648,11.849480184834597,-0.42715993439633415,4.558645179407316
CCCC1=CC=C(N)C=C1,CCCc1ccc(N)cc1,35.16247601,55.46927206688307,52.33124016718553,59.50242399132303,32.0273904048793,56.56262805114909
C1=CC(=CC=N1)C2=CC=NC=C2,c1cc(-c2ccncc2)ccn1,36.58913468,-8.896320526400737,-0.20814395457131063,19.171819417662277,-6.491748480872307,2.619625296643802
ClC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(Cl)C=C2,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,32.24124406,5.389959736674088,30.198248298857358,16.787168542603876,32.75791540700138,54.29958546672797
CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N,CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,43.36185941,73.54264496344484,87.58819842624476,41.05830544210419,47.22544533495967,88.2447767345911
CN1SC(Cl)=CC1=O,Cn1sc(Cl)cc1=O,11.55946256,24.251047877309453,40.02808773541156,36.12769899023589,22.74334769318385,10.32003571865188
NC1=NC2=C(NC=N2)C(=S)N1,Nc1nc2nc[nH]c2c(=S)[nH]1,11.88592199,14.370379503686038,37.72855495159927,17.56954482486165,22.48945005822932,28.205659901094293
C=CC#N,C=CC#N,79.83144095,3.2470819489183516,5.767075265570004,8.357537183039792,3.8236097366120174,1.8873534180556706
C=CCN=C=S,C=CCN=C=S,11.238935,14.982444235274027,19.17032504335844,17.81049329707023,9.097512316213034,35.60442362191535
CC1=CCC2CC1C2(C)C,CC1=CCC2CC1C2(C)C,14.6862403,14.466901009761612,17.532447402929602,13.88479700160935,32.243515136245286,10.41448708674968
CCC1(CCC(=O)NC1=O)C2=CC=C(N)C=C2,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,11.27842345,48.514959187038706,64.25728100431608,64.52149048705724,6.2903509815450995,41.60043270219022
O[C@@H]([C@@H](O)CO)[C@@H](O)C=O,O=C[C@H](O)[C@@H](O)[C@@H](O)CO,10.02933917,-4.205110511161713,1.9953429036768107,-5.721788024135854,22.947669931434177,2.1368861469190294
OC(=O)C1CCN(CC1)C2=C(NC(=O)NC(=O)C3=CC(F)=C(F)C=C3Cl)C=C(F)C=C2,O=C(NC(=O)c1cc(F)c(F)cc1Cl)Nc1cc(F)ccc1N1CCC(C(=O)O)CC1,21.4705986,49.399697924794,25.727882018622356,28.10602967098196,10.687482213386174,35.177047323943995
CC1COC2=C(C=CC=C2)N1C(=O)C(Cl)Cl,CC1COc2ccccc2N1C(=O)C(Cl)Cl,31.68089716,39.02759214270193,20.690230204723235,40.86413140564798,24.289438810720668,28.976527028467498
COC1=CC=C(C=C1)C2=COC3=C(C(O)=CC(O)=C3)C2=O,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,100.6343086,95.09354660451956,94.9202452688243,91.16657159813599,76.70935631531954,89.45654968845878
OC1=C(Br)C=C(C=C1Br)C2(OS(=O)(=O)C3=C2C=CC=C3)C4=CC(Br)=C(O)C(Br)=C4,O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,102.2260995,115.02151607039613,125.58011020398945,127.77492988849147,112.66271598501669,92.65238119537328
CC(C)N1C(SCN(C1=O)C2=CC=CC=C2)=NC(C)(C)C,CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,61.37356636,29.36866295482399,26.453195994779467,46.64743906170855,22.973129978515697,25.016632821686354
CCC(C)NC1=C(C=C(C=C1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],73.41149411,95.3152813389657,88.18786403777396,91.64940182142973,63.82836720604754,83.83511896273568
CCCCOC(=O)[C@H](C)O,CCCCOC(=O)[C@H](C)O,4.72227726,2.09606917494877,5.983430108677647,15.684352507994838,7.054691521714587,6.343571699089538
CCCCOC(=O)C(C)O,CCCCOC(=O)C(C)O,-11.80964179,2.095212903579955,5.984069416277736,15.682308540101614,7.055751056677325,6.334601046525123
CCCC[Sn](Cl)(Cl)Cl,CCCC[Sn](Cl)(Cl)Cl,6.38855459,7.2891,9.5564,7.8965,0.618,25.4404
[Na+].COC1=CC=C(C=C1)N=NC2=C(OC)C=C(N=NC3=CC=C(C=C3)S([O-])(=O)=O)C(C)=C2,COc1ccc(N=Nc2cc(C)c(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc2OC)cc1,111.1218796,107.94982376823424,120.74163604202573,106.2364129925364,113.751338009375,138.87950006647378
[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C3=CC=CC=C3C=C1,O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1,110.3122556,101.22496751186371,86.0053579294087,115.87370436343636,77.69318685732289,83.28098484591914
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-3.242788835,9.564041221910479,4.762159590100308,12.088464049518883,7.314337317752653,12.496590649869315
CC(=O)C1=CC2=C(OC(C)(C)[C@H](O)[C@H]2NC(=O)C3=CC=C(F)C=C3)C=C1,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,12.45714286,41.81594313699257,34.38076461158962,16.06349763274782,32.81484784707385,41.368343744142734
COC1=CC(Cl)=C(OC)C=C1Cl,COc1cc(Cl)c(OC)cc1Cl,86.96613872,71.20684295565886,73.01612731451766,47.2117873454099,53.433002859899766,54.79103380173889
CC(C)=CCCC(C)=CC#N,CC(C)=CCCC(C)=CC#N,50.73414839,25.384170121810406,43.00079747511475,24.460131821592324,25.14658858764187,37.06334320285342
ClC1=CC=CC=C1C2=NN=C(N=N2)C3=C(Cl)C=CC=C3,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,60.08369805,80.1217976847822,57.75749447120601,67.85601311097008,42.363675172663136,32.352174543614744
NCCO.OC(=O)C1=C(Cl)C=CC(Cl)=N1,O=C(O)c1nc(Cl)ccc1Cl,20.81649372,29.742378351410775,35.350181742897746,61.64952720861686,29.62336742379246,39.14271068175619
O=C1OC2=C(C=CC=C2)C=C1,O=c1ccc2ccccc2o1,19.72643528,44.00403882942945,52.335326770004,42.79212166400736,45.597027166489795,39.196352151464
ClC=1C=C2N(C(=O)C(C2=CC1F)C(=O)C=3SC=C(Cl)C3)C(=O)N,NC(=O)N1C(=O)C(C(=O)c2cc(Cl)cs2)c2cc(F)c(Cl)cc21,104.9348849,48.25398415384909,47.65720906656803,52.34381863726808,44.808381527563554,82.5450840792689
COC1=C(CN[C@H]2CCCN[C@H]2C3=CC=CC=C3)C=C(OC(F)(F)F)C=C1,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,5.164777908,-4.623379086637332,-10.323869954802163,4.7069379276982515,-4.320216360483873,-8.604813376195885
CC(C)(O)C1=COC(=C1)S(=O)(=O)NC(=O)NC2=C3CCCC3=CC4=C2CCC4,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,35.03390378,38.74113505176595,19.526063533636904,25.862175326464214,31.472842149284347,29.47975869957866
CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1N)N2C=NC3=C2N=CN=C3NCC4=CC(Cl)=CC=C4OCC5=CC(C)=NO5,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)[C@H](O)[C@@H]1N,5.832623947,40.08987128544596,21.36523037270992,47.302456584685245,48.116003746059064,22.722413270237634
CC(C)(OO)C1=CC=CC=C1,CC(C)(OO)c1ccccc1,44.22230313,32.77787080476079,17.53677286224238,40.44599672843765,20.48105085427145,55.23747766065127
NC#N,N#CN,3.603488484,-0.5259768804844391,2.9822668189237453,8.171340097247839,8.454082646173877,10.56830533530449
NC(=N)NC#N,N#CNC(=N)N,10.84854327,-1.7219014786870757,5.7851057606622955,4.6781354660566885,13.615299329998944,7.7642613035995485
OC1=NC(O)=NC(O)=N1,Oc1nc(O)nc(O)n1,8.176918199,1.3283082778219635,8.18729515112106,12.771973870278103,3.317093061559902,8.571059890388923
OC1CCCCC1,OC1CCCCC1,5.818678081,3.9591763151024275,7.98961369157952,3.4252979024425443,7.462714157061068,5.181345259858307
OC1CCCC1,OC1CCCC1,9.231420707,3.7440728685703517,7.939591756114985,2.975410611250921,5.348359481353052,6.11611262238216
CC(C1CC1)C(O)(CN2C=NC=N2)C3=CC=C(Cl)C=C3,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,44.1124534,19.496772666215527,29.96977439498868,30.962733295392415,20.652920101534143,18.712048004257497
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,8.734220403,-0.3564766965519963,7.491300065134577,8.573370089816457,20.003795797430215,9.301621260524403
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,3.526002745,2.0521914225188937,3.909483370309427,9.757889231087885,4.322114809223071,0.47637162275779454
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-10.73015873,0.49364788753600486,3.7777368914072365,-1.225544695637271,4.329465859006351,-1.3648483106567642
O[C@@H]([C@H](O)CO)[C@@H](O)C=O,O=C[C@H](O)[C@@H](O)[C@H](O)CO,-0.343225203,-3.4761530701370553,1.9197339538048102,-2.5057209290883273,22.975213970095282,1.6397545771366233
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,60.44092833,11.38947553676139,9.734595893514527,7.981023526907365,7.1878232083819515,18.601363026173438
BrC(Br)C#N,N#CC(Br)Br,-2.603174603,7.16073613320345,16.41409460146199,33.95976559927979,13.004767475774504,16.806445770306446
ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,92.68395403,81.80226052901271,69.00055051505984,74.51897769973421,80.39304862462009,48.333403594657234
OC(=O)C(Cl)Cl,OC(=O)C(Cl)Cl,10.35384463,10.8665523998454,7.653937958456437,8.589424212403932,11.510872182425754,18.007836905271947
