cSMILES,TTR binding activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
CC1=CC[C@H]2C[C@@H]1C2(C)C,11.6954333,11.975427464930206,10.33769181927735,17.3965121395665,16.18801318333942,11.918440300732538,7.409877394023852,4.740691073572627,13.18187974851114,16.08411466561968,8.900417198068894,12.646457513557102,8.663739921710818,11.955381316120686,17.066512769005012,11.867459273698008,8.652595530202824,3.554230513063061,8.767823494905969,8.889195069926654,14.688149703715991,11.244230504677416
CC[C@H](C)[C@@H](C(=O)O)n1sc2ccccc2c1=O,13.58586716,76.58153062325144,86.86905992282136,59.83427321894099,70.31099751236833,69.06586074798001,15.555156639349963,14.281108883370424,9.067374729593476,24.520889118897102,10.322234134270722,48.91327446358459,17.721352890171268,44.36989851389544,36.52907912984599,21.562010400048138,25.551721182102227,16.405094261185695,15.302034039193035,21.223392733661854,18.137829650045685,35.10620863972889
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,88.58071115,80.72256799729632,76.03438467067267,87.11769741184295,78.31033983212843,74.1000813404614,75.7275226916171,77.21258225448426,95.17868319578616,82.86627789169228,91.63517426452582,80.50913992246805,90.09553644464516,67.15636726676959,74.28738799689337,74.54609302747576,79.40420543660818,77.92821695255304,81.52426403251269,65.0109128591696,75.88385259511207,79.26256440423575
Cl/C=C/Cl,3.066264674,5.168432293778309,5.935531064478518,5.821516169745472,10.783680271105997,8.25990535259401,8.677979463684373,6.133480963253788,5.437539666557683,15.033570663541454,7.714589528056621,5.660011288756131,10.305147746805602,14.42324859999374,12.644619264760912,22.004963859972158,4.263843156556874,1.36711806592659,4.552503060119761,14.153542310561985,13.797428814942707,9.106932580259635
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,99.77857893,103.3376095065168,98.73148120572374,99.98086462514894,94.28809224139148,98.27323104455536,97.47754034184696,100.4636604848756,97.48089926853368,99.75506851793791,97.12720814925746,91.60866675374476,106.48734071017952,101.38358375246588,95.85167177513718,98.81793023262988,89.83170349740826,102.95125720908456,96.9990906816664,95.43338069021809,105.70721153762676,98.59937461129746
Fc1ccc(Br)cc1,12.76293436,8.325780814890472,11.456899996069012,14.625005001884926,17.984758197454358,17.794245865156658,18.66237831541317,11.955813595329744,11.592341693364247,12.479934852966927,9.598001494664128,11.731360062825004,10.467704840352187,21.722280970092093,11.181472122928938,4.829043282930364,7.598897955897257,5.612301491713524,2.364670224438747,12.92610283793389,4.809752313019466,11.385937296466254
CCCCCCCCCCCCCCCO,-12.10962915,16.017102932436153,17.607640711701325,16.66196038213028,37.25867953741945,30.82794969204492,37.17023997361518,32.22360886039031,23.64657294281345,35.06206224257679,32.81668570844126,31.553152757170203,11.45120449628988,22.289467798659672,23.28535359648608,18.76033755977361,35.79125741981164,40.69494918987217,37.35652652064477,37.36930740516563,38.29634799439555,28.807020386091914
OCCN1CCNCC1,6.568734364,10.986230130350853,14.579013450276443,12.97717260828367,18.23700609053193,11.354397400963324,13.180824453536768,9.642857965800363,13.252196283358328,17.878429278689765,14.697199680277546,8.975676767433406,15.38704996883121,8.29177511529861,11.68495449321452,8.547702347700092,13.686659991200736,4.429913023762609,11.285000016878978,6.385607598332427,10.768263389993116,11.811396502735734
CN(C)N,17.1907829,14.814695332076449,11.018520935166162,18.638815665526508,18.36950855990765,18.455385361764407,14.94644448090128,10.797239132521462,14.92853878487272,10.134511743707751,9.667309922523604,14.960389198237632,17.75928316533195,14.023836911555616,13.21200389319896,14.471111868649626,12.18732621546922,3.957135061654043,11.153252281635131,7.223254876471067,10.561276736048312,13.063992006360976
C[N+]1(C)CCCCC1,27.50852547,22.501889290992768,23.855071293259897,19.273384210935728,20.56691661620932,19.33030518795082,-1.877632111458695,4.1574968913639765,8.619730183970951,8.067926737432884,3.779872883217784,12.249716123370284,18.550078447465545,9.21301296200956,11.80393756529633,17.40359384826145,10.436850457080595,18.82080501860321,15.88309046108396,6.816940773789455,12.302237807755176,13.087761232429552
ClCC(Cl)CCl,10.70079458,8.943465223531671,4.899974946180905,6.5597893548987685,6.52873262077793,6.7549113042023095,-2.8550411689411064,-1.943343527789672,5.275221572085059,5.303551523348268,-1.0441378336519378,6.938656301412621,2.792818316388633,3.764680029947641,4.75838142920454,-2.2503731809873813,0.6037627268888102,3.74432758276329,7.585546184831365,6.964549882922007,1.0785351178165357,3.720200420291512
NCc1cccc(CN)c1,-4.52199394,7.280717228076419,14.24801135021542,15.582887258824355,19.882141890210832,18.5256441236037,22.69945428294907,14.2994692999977,24.3918589316496,20.09884283165562,20.64617628891201,13.06688328823378,14.463670723522592,20.259264978174237,12.63449707138961,10.724133022425612,11.032571168038444,8.014525806022693,11.431957142313957,11.757542837326117,11.3116287412094,15.117593913237556
OC(CCl)CCl,1.731827396,3.688245628430053,6.435731088977462,5.824340867892175,5.3360844272425325,7.411022710004708,1.8692784913862752,2.609207571282404,1.4035416426970355,1.1241458635067616,-1.3466900448408197,8.094699794356902,6.947886245368231,6.679065471410311,5.162331764670455,4.901887385227106,4.279963186273157,10.700978672402655,9.513844618193936,5.985866773913315,8.746697085452844,5.268406462192376
CC(C)c1cccc(C(C)C)c1,21.53852357,17.003926068724407,14.51674625696556,23.048437423857944,27.13998600096988,28.34630718538317,18.64712372627145,14.297034828867798,4.624552858771175,12.985369667887191,8.805269057696709,9.895635364982097,9.646207578324333,19.618337497897038,16.02468365126541,8.652630878985772,6.623395672272174,-0.6250020896491151,12.404336317145043,10.101042512750931,9.116200829864423,13.543611064461668
O=C(NCO)NCO,13.3282559,7.970272376713201,9.55364699476736,12.122593597852047,12.02863128436903,6.672350266685555,10.010782697779677,3.1589047176886997,12.13599663256972,5.043378413996031,6.726530999948693,9.451471455850758,13.675442539707891,10.52158165506999,7.11678798475991,5.694490816176597,12.866590621079194,11.759746755989092,13.02678408440082,6.235454683953563,13.505947211442752,9.463869289540026
CCCCC(CC)COCCO,27.39115415,27.751199011211497,31.86030267096643,21.37439383842151,23.29518217296491,30.54156522578633,30.70746045772176,29.788493721716375,31.341682012776538,37.02375157187169,33.440478718444425,27.407593196963887,34.385697964727406,24.888807496435668,34.69736256687828,26.52327835107325,32.34134580550416,26.55959605955085,24.75571856102733,29.15003951674607,23.46452897751026,29.064923894914934
CC(C=O)Cc1ccc(C(C)(C)C)cc1,78.93843029,49.54899321604344,41.51510345549113,39.311182633800776,28.517227044103265,39.866871486799496,21.904542618961404,17.131657940728097,14.45500304893386,19.383777530911757,20.489327711074846,23.550572047803044,31.47208061026175,29.233482726247534,22.734199307419303,29.85340794527844,28.956815062948912,30.54221389323845,28.9238193437226,24.091625067882077,41.87577637063252,29.167883953114135
O=[N+]([O-])C(CO)(CO)CO,11.44086022,5.286580684816727,0.9865360773801513,6.602031722874898,2.940505541098034,3.770471459893116,7.883196494205777,1.448520373616894,1.2397049530173945,2.974978815143281,3.773974384885421,7.334436642228798,8.7494754155654,10.260490126050442,7.385288408927611,4.815500441799138,8.23587320252604,2.519590101590097,1.759766162776593,-2.364199598895304,2.0275754139256605,4.381514841171307
N#CSCSc1nc2ccccc2s1,96.1798647,98.08822292376344,93.90619219792976,99.05704955160236,98.2486179529188,98.32224799092866,93.18901031794827,94.56439427527778,94.34176564403812,88.95042663301959,96.4458136219032,99.1604680083129,100.44349256810136,88.52822187102909,97.30988252020184,91.60716605472751,100.63338034637928,105.45758514986008,89.36110807744798,93.84451993337696,104.31483087776776,96.28871982582673
C=CC(=O)NC(C)(C)CS(=O)(=O)O,1.340730467,7.311295706426392,12.398628310319165,9.32094353618326,15.614375277167142,12.970041473128738,9.153544283049564,6.583085955231141,4.3998951441052085,11.67976387337528,7.290744886978047,13.665395596287311,20.198955367669058,18.91714125708791,11.4984636153414,17.560563095467337,8.092556497540183,9.55521672469558,12.12043268809731,4.421383794407355,13.422818221175316,11.308762265186633
COc1ccccc1N,52.25730398,39.89041560873277,40.95460130310592,36.6378493694193,44.36088742407357,39.21727176217034,37.50041431626738,37.6992781658395,35.71812969054615,40.87189696211232,32.963183494159374,45.592202275948,31.10617826237943,44.328584140950895,40.81101135387123,36.28369817803809,31.63381576895254,36.98863723750401,33.257292584832335,39.13801412409467,36.47400860217152,38.07136853125847
O=C(CCl)Nc1ccccc1,27.63407157,19.487606500088365,25.463319481540083,20.865826473002755,27.09734330729268,24.18584707585792,16.757197672596533,17.0885388454643,11.642774926560168,25.91472143410173,12.110527989224831,37.30675283619748,23.454204810910845,33.686061547896806,29.118895326287134,22.72674526230072,26.962642761964425,25.497374600018706,27.02230354559611,30.70842644867964,26.186587635558336,24.16418492405698
CCOCCO,-23.54424203,2.9581241420856017,5.481388778770629,8.143761792666513,6.925279247222534,5.945279795950796,5.173499287207903,1.737671196594647,-1.0246062969921326,1.9347067797973023,2.1811910832014902,6.958281488560715,4.226433077560415,4.966926992634761,9.188204128256068,6.310529912752401,1.3237237411367104,-10.675084957956456,0.1410595161464911,-0.7384216012107743,0.5867085434812438,3.087232832393343
CCCCC(C=O)CC,5.541245624,23.48676097293024,24.676698694585653,20.96424894856321,19.6935383108558,24.44370806903199,12.130364102889438,12.778997298051536,9.403889421725845,17.927989534132497,14.165461852611925,15.587081537836966,16.395117658680086,16.338488845764477,20.067979603440875,20.718356327530067,23.70484268665884,21.60859539045062,22.04036678445848,24.1985878031862,23.44699168487104,19.18890327641278
CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,45.81324631,45.55429516890578,47.17235453946761,43.65394266075023,45.33294868357704,49.341690690075566,38.930102396323406,38.19268004416176,32.03214843056598,36.42766783023903,37.21536697133402,37.86290049699426,57.85017791109384,40.1174942361583,41.15558490947109,35.92228771471418,48.963638110584526,52.53657076522629,51.90021543752307,40.32598653848829,56.59130333999512,43.85396784378248
O=C(O)CF,23.34705993,12.546770170416394,15.104635758095672,13.033858727554136,11.21045095421323,13.625230528515893,11.739149954585486,6.514045640932231,13.823863727371304,5.704630105772409,11.509301561387034,8.900100016926189,13.558001016616569,9.65395832324862,7.1564812587660604,8.098227942046432,15.109722362572494,15.202297634674732,13.616307743754437,7.936268523449648,10.180129204093362,11.211171557749617
CCCCCCCCC(CO)CCCCCC,27.78831504,12.35189802435032,11.096162770468258,9.018239659278954,25.04748569658588,25.811839834279603,22.352759855149287,24.654781813678955,22.024856970582164,26.14317456433102,23.398151787047755,26.60879347007215,20.06956845240039,17.70144820320621,13.206364446892051,18.4159077853296,31.26532420251081,36.3730876715338,31.753880170100864,26.114154384408444,29.29728629395489,22.635258302808072
CC(C)(O)C#N,17.39541759,4.019019275957675,8.946044388581718,8.680992478281357,7.067248618776986,8.107751695204527,8.04262110713281,3.291121166489916,-8.616312546280462,0.3041130313486917,3.868972381663689,8.177947739840498,9.143727107382638,8.382479255899383,0.7836704321149952,6.784174602577721,5.1358809715043705,5.326553069449346,-0.6041642631441064,-0.7043431615161779,6.044002343222957,4.609074984724428
CC(C)c1ccccc1O,85.84807142,86.75315976092011,87.1453636541596,81.89509315225831,88.70414866635168,77.98508747666988,63.47824633403886,63.40514999779577,69.1577087568711,78.38274565783426,69.47528605199388,61.64311297722259,76.1245402938014,70.08015895207242,64.90999713784518,71.60084005622726,71.78025223897086,65.38201129157592,65.50414814582197,71.38634292775504,71.53888146117163,72.81661374956789
COc1cc([N+](=O)[O-])ccc1N,98.78113243,86.59249144275284,85.48366397827353,86.84134243881499,83.83527860143721,79.41427371523795,72.04490572059485,82.50491228985854,85.20086063347081,76.26448980616792,78.66538024883613,72.55766252963497,91.1669409430168,79.4973118850817,71.52655760487244,77.5022980915521,65.59501115909875,67.45897269624452,60.51063707081366,65.88660605812649,68.73294884131968,76.86412728776028
O=C1OC(=O)C2C3C=CC(C3)C12,5.296084208,10.552447876031405,13.43840973294959,14.148984649730163,12.975462416888728,10.491901549467489,10.21760764330556,5.274837633466333,8.395848926176367,11.178846235723364,8.079281882949793,8.80045188218255,5.950590048465443,11.130237656480745,12.39894107564766,8.427659326312408,8.499828268079234,7.022206618302931,9.371742099241612,6.708283949697346,9.448485924575678,9.62560276978372
CC(C)(C)c1ccccc1O,68.2942369,79.34151905609443,87.51210469774108,80.12752814537764,88.89917453748697,74.78992899374376,74.22578861019147,65.661894010672,64.0907549805051,78.15995830336678,59.71815955837364,64.1096429619714,57.87661644378009,68.75531691966887,56.21029228500221,61.953370674044805,59.867571655154016,48.64785889167944,54.57766344709627,64.9529910550067,62.50820396232851,67.59931695946426
CC(C)(CO)CO,13.95437747,9.858155006164452,6.701835588987819,7.730066280723591,6.568918915953404,3.5910828444089447,10.825702068110704,3.654451504495441,10.649244736908296,6.940217507716476,5.058075326931785,11.044581712574068,12.741089701585526,10.694331891941417,11.121482862213975,10.830659002665172,7.149689738869149,3.917697529730475,3.107050927277591,2.671927695768723,11.027137258008109,7.7941699050517546
c1ccc2occc2c1,24.42513756,24.6668101160018,20.572324749546876,25.36249718684365,18.975627292161352,20.58556859127323,17.921964486199553,10.098934146675436,20.64704712175671,18.151006393807837,26.53185235835205,1.4117323208174568,15.614367169968482,13.149277684276338,9.030065281816114,16.57775788907487,15.275852084019316,9.194047683355713,10.63802056138238,8.078734443151447,10.829558408171692,15.665652298432622
CCCCOC(=O)COc1ccc(Cl)cc1Cl,80.36463566,90.84969372742928,89.3141510916733,88.44308933770992,92.00702572138454,79.04188754550388,82.76363973089224,83.08065720490055,80.86069408271644,76.14102458398344,86.21890712710045,77.17118540838716,84.58146515563317,78.48798214605931,79.02893899180407,75.77118372520326,77.6051152085461,89.48746465569084,80.57760508013834,81.41808260881993,95.00470461553512,83.39272488745556
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,95.10694813,83.9703687761446,77.91698727101071,84.83207465159033,88.07318411978723,78.90078928267494,81.14705223484737,77.9820724631137,90.05634144762504,73.7899517857761,77.81387731939355,73.14374354582935,81.08018814850692,71.3584814649401,64.9917271843228,72.61611884135382,66.09377868774895,58.65590591270447,58.2096797194735,67.677353032511,73.66157364368405,75.09856247665194
Cc1ccc(C)c(S(=O)(=O)O)c1,41.54081266,24.90481175179756,26.160182976175456,27.795899912759754,28.85048484604788,25.81069330147176,17.600245372793225,16.78638773216202,31.56346501384617,22.56466287151221,20.505144266239512,16.172693854338284,21.159037238942304,35.336121504825584,29.170141617727587,24.33718450767583,23.00737190350032,21.99162084921976,25.12381573077331,16.769326557078465,25.27241136605811,24.044085158747254
Cc1ccc(C)c(O)c1,75.15746097,58.80611725466943,63.789794325437455,61.505320233063074,68.02979007771464,54.47366334601003,60.44669702930862,60.9552012082702,68.91850641777178,68.45042947392596,59.1450485909506,60.99283300307005,65.28503214224682,66.97708533417557,63.585821605005165,58.50456868255435,52.63583261111881,52.59381172739678,57.15645563496798,60.69186929987824,56.23834715559332,60.959111257656446
CC(C)CCCC(C)(C)O,12.51616822,10.377239728401529,13.426506715437997,10.120747315357487,11.279533292259003,10.875289737001967,15.068343919892085,10.099363128372335,12.065334767456529,17.576082978715394,9.42641739553849,15.127325838916192,16.343306992609225,15.194648744828584,19.87720162837524,22.25425512171932,14.276170824645549,5.901401751478701,4.997016994525275,11.052934435917678,10.658249157219164,12.799868523433387
Cc1cccc(C)c1N,43.11033884,44.70162064127602,38.14256519144876,38.524355945994095,46.583922196686856,45.93711382640955,36.8882574347926,45.27248457944907,39.918451559530986,46.04494495010241,37.87519766123943,45.33415299493618,41.21658829764693,52.46021099080989,47.034100444195246,47.75246926125861,35.46604821866419,40.25069825339876,52.046965210765705,44.14527924945441,43.18256974103648,43.43889983245482
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],62.33371891,66.98474570653423,65.8028604029138,70.05994312364753,71.15508692189691,70.56063634941019,58.84281597112592,57.78846582894195,62.08110871485962,67.38081509051209,60.37463453895505,66.62772991295721,65.0646615865604,79.06573406770815,65.5771288009621,66.935128111652,64.31256350125794,61.97714720826198,52.96492726101484,62.93304295262732,53.51718951763878,64.5003182784719
OCC(O)CCl,13.82537201,1.058287253433015,5.684190576323353,5.31711646175858,4.094938109442396,3.1618482900535696,2.19791278974661,-0.0576343641952732,-0.8431556188378195,-0.4445243769944795,-1.2589418387401423,5.810089790474549,7.505107830461725,5.479912356697135,5.211882782221089,3.4763050187951663,4.182056611411021,7.68994908250318,5.855010439331416,1.1921085402838472,8.174813326008888,3.6743636530088906
Cc1ccc(N)cc1Cl,77.07181467,80.89576063846326,73.77111823263779,81.79825489893886,61.5162154973432,60.51816189072113,73.88295501766379,67.21581371552537,82.43514699649187,73.35318407107845,73.3061011849353,56.85769556103862,79.54428505432048,66.54666421604452,61.93947308314589,70.90171641406084,55.11722377870044,65.47847067639458,60.86354195158023,63.26355379662056,71.75233023550263,69.0478833455604
Cc1cccc(N)c1,22.97129385,25.49432497397118,23.948609795267387,27.65889351236328,31.374835699801796,25.0441411087954,34.99252270082811,34.72235163680253,34.84384407940839,38.83391384127946,36.36479278726524,34.66621714977441,34.75063738199032,38.19801688066231,38.29981783587114,31.77745888527933,24.47381684257889,30.01567720319992,30.90571778439368,37.17937520183483,33.115691879562,32.33303285904648
Cc1cccnc1,21.72913313,14.346254479861802,17.33933495410273,19.75515644276336,16.690918342042348,8.797114687504795,21.107099962962035,13.17898412205707,18.99534532891219,18.292177835531817,20.2580272148324,9.384150699936956,18.604183162034104,17.63605169603228,10.412075776781872,4.997921372337537,11.847215178735516,9.119054594573512,16.446013185576234,13.050056695927296,14.412228065247836,14.733468189887688
OCC=Cc1ccccc1,23.72947381,30.027169118160103,34.76846659126555,34.13635657942846,32.26540238945614,36.86672624806884,30.17203445991705,20.99125774553145,28.01700093492132,32.34987640550978,21.099727912500825,24.107702257956376,33.76886874366903,34.08743349755122,27.378131766257237,30.93509588691578,27.370953431116668,28.81373884375315,27.50125611396849,31.686952440305472,35.45467644727005,30.08994139067615
CC(=O)OCCC(C)CC(C)(C)C,10.05837449,11.629291985833811,15.484031363971551,13.633834862250731,9.918684252165123,10.96218710251263,7.002400549590462,8.290898554030043,8.58389090810353,10.682638817103395,11.426604614767342,12.09935167183913,13.329499166255085,12.604994790709709,15.139432480987942,11.72899936437095,11.246682614324364,13.684607845791952,15.463525056955422,11.342832039680232,11.498096078717843,11.787624205998064
O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,-2.65643261,6.419700980371715,11.427971927142622,6.573904305350638,10.585400552672477,11.569418206447684,8.09311868758327,7.289453652070385,6.971400187264059,13.216728076658724,6.600086499879247,8.634549390826756,6.5739391402541685,10.916297746583112,7.227740812100468,0.333525226900619,13.615914415884422,7.354838012551916,11.409368579257071,11.311081502433725,11.969781700926523,8.90471098015798
CCCCOc1ccc(N)cc1,61.68164509,65.83737168095101,67.04889816701332,64.85402016914237,68.14109129796208,67.92120680209361,56.13714797471616,55.46380650626692,55.499389465570445,63.15303745452826,58.51553082020232,64.57863505484356,58.15918215873688,64.88027555730889,58.96047373399679,57.25065725370064,57.484212115045366,50.47103831412858,64.63225996647719,59.95646589142925,62.865187482095045,61.09049439331043
Nc1ccc(Cl)cc1,47.91314244,47.40726726215397,49.265881812716735,49.54355946186101,41.90514532306107,47.68969277411285,43.66007858249474,43.43141417877973,54.6973856616788,55.518503817530025,56.5887809776656,44.4820268529662,58.04902268087679,47.93054235714426,44.647612757029314,55.54986539249455,35.23098324548758,42.5829544963113,44.3268855675258,45.37367425228847,52.13594815957684,48.00086128068777
