cSMILES,TTR binding activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
OC1CCC(C2CCCCC2)CC1,82.66215692,22.503089200560755,21.89002615181262,22.783308651022978,22.111834346116595,28.128331442457373,37.434002319202655,42.00767540457579,72.11579494600741,54.85570993655329,55.405860731104056,26.85423085934309,50.51405914028217,28.772919702855454,29.74400956691992,35.033511084245426,52.76347178024215,44.50159314989876,49.48634199154186,35.53069934964671,46.90834287236459,38.96724063133769
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,4.826103947,16.02209686211501,17.59776387600471,8.985274172215451,30.20619156906971,28.64166108241597,14.793381666539258,20.448568015143994,3.284193112084999,13.82563756668798,23.359911286131943,40.547825188723394,48.93982909619482,53.14936831450292,38.89448006753971,49.961595502072846,21.774810617956145,19.025252142604643,20.834581721195978,23.29255384812561,26.568814681504367,26.007689519441477
COc1ccc(O)cc1,21.41267072,39.93462904701903,41.90859773190704,37.72850151330276,46.113416197622335,46.22666940598816,33.74290169889712,30.93300401959183,26.28199733126448,36.54496885355264,25.91084558447025,50.17800683535202,39.00736801539036,57.96280988733477,49.091823246658734,41.01448372687371,33.96139169077865,34.014633107053484,32.149539683455686,45.02574154883524,38.46825899423618,39.30997940597921
CN1CCOCC1,19.68054397,17.720445021514358,17.34226000055849,16.12345932962407,21.630860630620685,13.63853842235442,7.030891368990005,6.107476092787778,17.989424002945395,9.47336086263014,11.48740419066883,11.082290537879771,11.950391169388574,6.559089099978976,7.60270056655138,10.668159959080572,8.222837803877333,8.59276907858241,8.845725927335412,2.1232053899749275,9.9254344446973,11.205836195002043
NCCCN1CCOCC1,7.328752215,14.481810099917624,14.434674150571706,12.878829130328224,18.8296995000748,16.456598635161164,9.915819019537157,9.177839661453431,6.968573197881497,14.599829414715426,10.855726497076663,8.466103451136586,9.887003120635075,5.055098434894113,10.06331805517209,7.119122883230858,12.308492575949028,10.861236265268309,11.36353946944573,6.161271765077544,7.18576688268584,10.853517610510645
CCCc1ccc(N)cc1,35.16247601,44.42984539426821,49.62618988916595,43.54740131308842,47.30839375297032,55.30148778918823,45.42845857085168,45.76585750150678,43.66098534255656,51.40982865987321,44.06172931925712,53.2814782029884,53.365729122815175,52.51946495200637,51.15459424581633,50.95726092504357,43.34032441124013,37.08243230697487,40.72620913610689,47.37396344294716,46.87015693537523,47.360589560702024
c1cc(-c2ccncc2)ccn1,36.58913468,28.358105584444893,32.02344073182547,32.01316517173059,20.387814100159503,25.42959390941216,26.925774453617684,18.256252763325016,35.68745535430939,29.81373822212464,36.02625973624896,16.47146410868325,32.824973136795926,29.245464668400945,21.63864279986404,32.03026378222553,24.62352833192972,25.92134356617025,29.65137970893739,21.20067163621399,25.09318852937296,27.181126014789612
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,32.24124406,27.43427236279984,42.21378456225123,26.07145372025673,34.42890819655381,51.60863371934901,27.637457233681506,29.79189983638976,28.043295368032737,50.59580157147173,29.674899368377535,25.607093001053585,17.119278034450737,46.516103970914486,38.92271062405243,20.543675391923,18.721365747638888,24.778164970261624,18.642866910450017,36.54709757790906,30.445239868829,31.267200101832337
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,43.36185941,54.75276615465009,58.7399151266009,56.09078275182576,69.19985349649889,57.77155180904005,56.67505563163743,60.744200125925005,39.28684089432896,51.84240844075489,49.23633176264295,65.66300619472375,71.95527377412,62.64838781890042,62.29175035245083,64.72865765659859,46.25036413124207,54.96780621642639,47.99791825448751,45.77170228346925,48.13725572126664,56.23759142987952
Cn1sc(Cl)cc1=O,11.55946256,40.18150948985842,27.89694105217276,47.18557703048991,36.09203890337928,38.03409694274584,26.97756648633853,23.842052394910592,13.524228591721336,25.514056819015096,19.509675079317656,25.277934666608797,19.109278031263717,29.350209374807005,24.044509499339284,18.18985478336444,17.529201799527183,12.750586688893357,17.418749348202393,16.715718533576954,20.571541570470867,24.985766354300168
Nc1nc2nc[nH]c2c(=S)[nH]1,11.88592199,15.542816257450792,18.36094692758093,23.72617068765854,15.17969842834772,18.713745961413405,22.419353901321635,16.88278849908915,7.847809794028585,20.262658072250417,6.476964463052283,20.23107849663265,22.26566731424585,26.21059330584064,19.386457999747464,19.937386538962077,16.51269722310433,19.51232458007626,19.855727600069883,12.204123880700692,16.22377438841095,17.887639215999215
C=CC#N,79.83144095,25.551260896479118,29.845533341073963,31.31753574778969,26.34082594552296,20.09099234222281,25.885726561208333,20.794799142711124,46.78014772415296,27.659812542361145,26.66214375178844,8.300016059901882,9.021738337269165,12.215449445810432,11.10246827466602,8.217916213666431,16.0599340916858,23.47972554179259,25.228347956358903,20.648308909971075,21.622479436731915,21.84125811315824
C=CCN=C=S,11.238935,20.489170162457345,26.100904881432506,24.32044191423119,25.66788377971268,22.63072370941155,19.763565751718804,20.85722026942689,16.83279282722406,25.147047962958663,18.015347366889,15.54823966327326,14.973056989941902,18.23777180198513,20.21483740726842,16.75789767110712,18.336353341830726,24.329511473789324,23.35105068053325,20.455930966155044,22.282096687704264,20.715592265452553
CC1=CCC2CC1C2(C)C,14.6862403,13.078680260580311,15.588920967790774,17.44596891044338,16.25000281749757,13.184101496930548,15.369984544975054,12.176355230613972,15.198696443220278,23.097916077022127,16.767531841674828,15.253421106340454,11.742297105662686,15.505985740943997,20.786380132983464,13.55536296834414,16.19004438590555,5.774636881805563,15.878763854513776,16.19030945468752,14.764410419818407,15.18998853208772
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,11.27842345,13.592292797367662,16.821465086926477,11.897014869211668,16.100650372480324,17.603669480746785,18.32669584777279,11.68920361561554,7.52747200168627,19.32722487380957,11.017083672548228,33.89492638611794,24.97381306576825,38.34129117433658,25.69757461680008,24.81815209270562,22.867620801162225,21.203848186294667,14.912122136221406,20.01537809991877,21.48417338678584,19.60558362821384
O=C[C@H](O)[C@@H](O)[C@@H](O)CO,10.02933917,-2.0287768849949828,-1.1218374079347768,6.906885615677716,1.413861878792858,0.0594500759720659,0.3893903028752348,-4.974176433086093,2.1228495724232346,0.0220404063697685,1.0642085408160398,4.258240156730984,5.2105540830912105,2.884403956412143,5.592821682756444,4.917077125279832,4.1302848305200754,2.659251422566556,2.049469240255611,-4.411035081432679,6.386911565727594,1.8765937324409419
O=C(NC(=O)c1cc(F)c(F)cc1Cl)Nc1cc(F)ccc1N1CCC(C(=O)O)CC1,21.4705986,28.439756014433627,39.84929621689901,17.838232585654215,26.48649112394962,40.22727682571384,28.24574362779601,31.283311545733746,13.432829751380048,24.81696156155433,23.90097624834239,28.764726058221207,32.004239124268246,43.990710787213295,22.51362342686736,33.31193491790031,42.5380071677303,37.28358450844562,50.07716320533624,39.94955854016389,57.310639091188776,33.1132531164396
CC1COc2ccccc2N1C(=O)C(Cl)Cl,31.68089716,44.84270342484452,51.647759952068064,33.67247997397353,43.11412026654671,46.90599383100857,28.82376965301127,39.14981649910296,28.330905074264383,35.43443390607158,25.003508542267795,38.20145775184649,26.6047030977508,38.663937666952016,34.56353697951636,30.198382206865883,43.16371565509328,25.667856579853314,35.42931160936978,41.21808714768062,39.115310562069,36.48758951900784
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,100.6343086,102.2389150861828,102.5843822882422,99.4686057229988,109.71665330062712,109.00433403132512,98.92757569407078,96.59569124716576,98.04968610045196,99.81752396318944,99.75546747091605,103.70273133373068,99.26743043826664,104.7693327352477,102.44992715415184,100.30778035697492,89.582444785694,96.45054366329292,95.2003339272332,100.67833943204334,102.6906176409574,100.56291581863813
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,102.2260995,104.31765379426704,105.69454788845952,101.49153796081973,106.276170957949,102.72328996883492,101.09941993931376,105.19590772696166,105.69983252630884,107.34139533674715,102.71498645891998,106.81800619363732,105.28789089566064,107.4782922612372,102.7777460394738,98.343197643517,109.88161732332534,110.66035520232312,97.8609832027492,100.36209527394408,117.17800322304016,104.9601464908745
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,61.37356636,60.233194043676704,67.5835838487046,58.33901509159914,49.44622800727785,60.344414131248726,37.31516983123112,39.23354997274779,56.43666621285372,38.02290651591059,57.04556068852359,43.896336061516266,55.87394328026636,39.958353490374456,46.25293715575397,57.339078095796665,45.20903768039168,32.94763132442718,33.88919465011591,50.66598785266,47.43846921362989,48.87356285743532
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],73.41149411,76.98422198232355,71.71678551436071,81.42438699034327,84.66795178950667,68.55741935171518,72.89851280526072,77.40903013276215,89.49790165423593,68.69653841834537,81.76114811359213,62.35783915917139,71.66750936256767,53.492713414657246,63.02385067302187,62.0577810556698,73.85553131193456,71.3605243733308,65.61302728566669,69.4290921429169,79.56204107036118,72.30169033008718
CCCCOC(=O)[C@H](C)O,4.72227726,7.028936915417688,8.59357415559171,7.057173221532644,6.54305040291834,6.818049606238702,6.19082509158676,3.684493092729277,7.543533076418171,10.306700707026014,2.79010915286468,8.296266462357373,7.55271739928375,13.40936516395341,12.312562732214062,6.440613427564891,4.533189379111057,2.5418772557900624,3.5006246272130213,-0.5167556946387677,7.134644947841011,6.588077556150694
CCCCOC(=O)C(C)O,-11.80964179,6.599177133742522,8.44752679956244,7.358585380841518,7.242935022177733,6.997000532289718,9.339402748139513,5.49624795668678,7.673467342591884,11.58527636481632,4.146154615297967,7.868466192510016,7.528521315128987,13.170038070681027,12.303915437876896,8.404521041464928,5.513586884596677,5.1494358194596686,3.809258746088048,2.308783464472903,6.271435633454217,7.36068682509399
CCCC[Sn](Cl)(Cl)Cl,6.38855459,5.918567930105489,8.131781912620315,6.548055007949223,7.196356326207692,22.12127669498566,-2.092020004300906,-1.1247177555974377,6.438613499349522,4.652784144244095,4.521393485209408,7.727400484889412,1.0431236622074138,9.568998978885762,5.405838455205753,7.059714122135745,2.885132777832432,2.39354989576443,1.4041977682815343,5.29210481605088,10.81501810288988,5.795358515245815
COc1ccc(N=Nc2cc(C)c(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc2OC)cc1,111.1218796,103.23460516986576,98.4176130456682,96.8864387639622,101.09774984533924,102.25220803452846,84.32638573415929,89.06906152129699,95.6908959215174,90.29241007542852,98.89774001705146,95.392513775825,90.87602463352854,96.55251541617722,97.20210309078313,90.1629260005139,99.63773069767318,103.66660089616268,94.50729449556678,94.78341921092436,111.0531700359876,96.69997031909799
O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1,110.3122556,108.53341436236948,104.2041662619242,101.52186450086182,104.08641712905164,110.3705741241933,100.68966091225286,102.11515422159712,99.71830907633066,104.92933421069168,99.69899632033628,98.26835189253106,103.49263347131702,104.65750700847876,101.16945249269357,98.26676519357014,99.21464244392624,108.62606773389987,88.62806036091617,93.11658547915536,104.66808633337502,101.7988021764736
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-3.242788835,7.9475402821040575,16.277572981645953,20.040839538393683,8.506055484592999,10.705957303128486,21.508635410893376,11.219788248875396,14.078151207842083,13.259463233303794,10.895057683956844,14.88877919513272,12.879005661268796,19.637446685383043,12.73066650841134,9.644390829514062,11.892505600377053,10.721318426115747,12.4619973278289,4.870542845451716,10.308172389344058,12.723694342178206
CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,12.45714286,18.96638030223441,27.839433998331312,19.97514769215211,22.28673290853765,33.1818920364409,16.910228313331288,9.231743356577269,13.632323399705928,13.3438739618026,24.37886507605053,27.31268688411498,17.770953357689518,36.86330904221956,15.515998284387102,16.92717996024959,27.345055783588126,24.77577293826951,30.67139911878565,17.967664042628257,28.929110031104614,22.191287524410047
COc1cc(Cl)c(OC)cc1Cl,86.96613872,80.23525098762518,86.54872249943665,86.42545634463585,78.33581122206805,74.17100624426726,74.95548004189112,72.69212327615719,93.13841621661604,71.4757242255154,79.83356604656343,62.847460488534125,83.82655335000065,77.03870249514596,66.19822039422918,70.65958787262305,66.34018577240559,76.8957312937593,81.03793977305469,68.17189228655853,78.34222446286611,76.45850276469766
CC(C)=CCCC(C)=CC#N,50.73414839,52.1546245988383,52.23671912347142,55.55553768168819,42.076290832034665,42.27684306603121,45.99731618474996,42.30954687543441,51.42754989377211,47.17656702912166,53.8677715233205,45.36554619937778,49.95872525395248,42.63457606280233,43.82274214721056,50.86299853677298,51.9237937332094,41.13262116994636,58.62591038731277,49.61194504764243,46.59223552395924,48.280493043532445
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,60.08369805,61.2248936807715,64.2140819216629,60.698118434933214,53.10843420897892,60.57421602915153,44.48397439483338,49.74159927470142,59.00998370368197,57.774602212952416,53.9874016491347,46.79339466432573,56.775674189751776,61.95532717276355,59.18487768704186,51.31374359159453,59.2818273635949,71.20081829454377,74.07415320281686,71.21354800903262,79.14053895400309,59.787560432013514
O=C(O)c1nc(Cl)ccc1Cl,20.81649372,22.55521160683911,27.15804442646101,23.88161448854316,27.88677491443617,39.03349917993384,28.817509737599277,21.448013862396103,24.947188607736177,37.38943755562031,19.358154454155983,35.154347186363744,19.75212116028641,43.91309046304435,30.67125558469631,18.87780703284663,28.62892070435187,31.28203582727072,26.419215418855583,30.401735454988547,36.65745757580788,28.711671762111656
O=c1ccc2ccccc2o1,19.72643528,36.80290659168923,30.704399572880163,39.26368118708979,28.100451693100165,36.68510861908114,39.01889329606111,28.779032224295925,51.6994116819106,47.9551886493967,46.36609619898746,24.739945893920343,29.219232535579525,36.43131573761809,33.45788703482096,27.777585379667904,21.87287751667834,24.499050749326784,23.368531325408583,23.82663324136715,27.96929810925085,32.926876361906544
NC(=O)N1C(=O)C(C(=O)c2cc(Cl)cs2)c2cc(F)c(Cl)cc21,104.9348849,91.75116315411016,90.62905982184844,94.37440032747016,79.17143507743816,64.52925887987712,74.59179579398565,77.63872838236668,98.20477156351488,75.31028865848774,91.31474209621018,72.69290819106695,90.53763205513096,71.47337093970268,71.61842919470868,77.3443634949784,80.69414128753957,91.03360231030288,77.24180851573874,74.89856200541739,86.57613299258324,81.58132973712394
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,5.164777908,9.208335652847552,12.423726062937783,2.4056405134926706,9.967632876285451,8.11344806304685,-1.5113846979142591,-1.27228745933067,8.353240319131878,8.600426007610498,8.397092973097372,4.118883697991052,6.296544171911215,14.665987741031682,8.213347466658355,1.729970812413299,18.015004472027112,19.317336563818436,13.722127904349191,13.891158418837389,9.24820080798143,8.695221618411214
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,35.03390378,40.75176934768371,47.45225159429858,27.723255209742124,38.90350681942473,40.94577452172319,31.087588646523606,35.22734781793771,31.833173313866222,26.808371815264625,33.39495893435936,31.51130840957272,25.02291043361597,33.172004947035944,33.18134239092116,24.23925529680652,38.12885652216234,38.582661023853575,24.527879117017243,33.70458012201691,38.00138061616983,33.710008844999805
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)[C@H](O)[C@@H]1N,5.832623947,4.830760233769979,29.2565677644594,5.545673613614866,11.90589249195843,11.568342130963227,9.326260893855013,5.4855255591727925,4.365492956922395,8.541196504719661,8.880696909462447,13.405338216590524,6.764439765501429,24.519777438101592,9.734669270393614,1.5398249369337194,23.80978747897766,16.279870638220608,26.86085741851454,15.496863869242269,19.015583545017225,12.85667108181957
CC(C)(OO)c1ccccc1,44.22230313,49.41067267981227,42.43447744915204,39.737470640874186,43.70080505420042,33.27995208379999,31.940721170187278,27.286044007215832,46.50650137215536,30.447288420823767,41.835042847371575,21.29175020203285,47.72213869362112,36.58168502664608,23.160346228349383,29.38105647960623,35.4209803799817,45.92462292208564,30.86259333810156,26.52920827511486,43.94612869137653,36.36997429812544
N#CN,3.603488484,12.113829133836784,9.68662985498435,10.648393669921289,16.416864974911693,15.191133865440476,20.64841342846133,16.513705516528212,9.977485138466378,20.51308900726608,14.073990085382164,9.930086942420864,4.743084189222216,8.653219978599989,8.557540741257245,3.439150893126211,12.16652686669062,12.328317155658452,7.456966449062332,3.5797284197671857,9.519075451334864,11.307861588116936
N#CNC(=N)N,10.84854327,13.85911041089351,16.57616684801935,17.016055403699003,14.897375933535915,12.878844075821064,15.669355856881428,12.172517989335212,10.238934468366889,14.58300904238002,7.97288155266795,11.669450853367357,8.465486401540673,13.211520143515752,10.929829837721382,7.794740590790543,14.337303381312594,10.055185613470512,11.77191213049053,10.426461470948636,13.943674102439015,12.423490805359865
Oc1nc(O)nc(O)n1,8.176918199,5.6276154807139775,6.1950061708792745,8.109173652094704,9.402323879765682,9.530912765087812,13.188087113665263,10.635225615053642,5.019181701382443,13.828627569115366,-11.782613581640597,12.223275440685438,5.462389868172046,17.713051745607423,7.786379246266119,11.63510892585678,4.027352637057888,3.286793213269341,11.208271155105184,-2.052649723418625,6.566093787034859,7.380480333087704
OC1CCCCC1,5.818678081,12.787883671328416,11.354292782513449,11.838889712487775,13.949161275393344,14.654133767429446,18.44785529333644,13.234953364051474,9.208981587739814,20.98892837491729,10.130436417587209,13.701231772819348,16.559248551196042,14.823402037946115,17.687210912529753,19.583668770600468,23.66180748731549,14.799963839025564,16.819088945589975,16.34161028790442,16.40301860161077,15.34878837266613
OC1CCCC1,9.231420707,10.50188513868439,9.377377717145862,10.17783482786422,11.80213447545421,12.166119143141984,13.646891618132615,8.318647235093948,4.776176439540109,12.815868274899998,4.85016076789578,11.14031254988302,10.7849521825971,11.728259764855292,14.059832187983467,14.745726888813078,16.43173581142492,9.64829006958974,11.489265440505676,11.648231891884963,13.408887146561735,11.175929478597604
CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,44.1124534,26.62415192342543,41.65969976429595,15.977787745986197,29.123544337904697,24.68137983645008,21.544942276810417,21.29196104560669,38.03421903137138,20.615581314289173,27.73742820078107,22.43031635642248,38.82670416700209,27.50299293448967,23.915922383546853,22.566003842565102,41.285869002840485,41.40376342054288,34.851484377226924,28.149467925536094,43.53157394228776,29.587739691469075
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,8.734220403,11.23802325343202,12.504600394834055,16.493945286697098,20.48190451786686,20.989220732027896,16.202018140103867,8.132171036360468,9.758644415610355,13.993553872305128,-0.2652100276907276,17.101611496019984,9.894302365855031,13.012613023773632,9.841820900223455,9.051363167868814,19.666763485647422,8.168107513355395,9.061397859192592,13.03438343536772,20.26161844776094,12.9311426658306
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,3.526002745,-1.6095430004197553,0.9806646337645688,6.201714562093883,0.6892189831093489,-0.7618175659903272,-1.2866197378240614,-7.390488767757816,2.390079430689454,1.4557959031962966,1.8516816621794805,3.411940510945413,2.4540602382304115,2.693028281737924,6.015700605826638,3.0464708502797464,4.076773001334601,-5.248904675323942,0.9132134286244238,-4.713239144693532,4.592395911805909,0.9881062555904332
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-10.73015873,-3.405235424824696,-0.1292901478889305,4.453723880692365,0.7535443842912954,-1.2246325076860387,-1.276641623554191,-8.701739961400918,1.872152668755497,0.5812094686435927,0.128972673955765,4.07309732797507,3.5385732780176866,3.288317741901992,5.864016055159972,2.095182473247924,3.643210255396994,-6.511859089432782,-0.133927968630374,-4.970860348948577,4.272705859541055,0.4105259497606351
O=C[C@H](O)[C@@H](O)[C@H](O)CO,-0.343225203,-2.042531008548295,-0.2785614602307618,5.521207841836329,1.1944278827799906,0.371217326748436,0.4342703680048032,-5.818463890386823,2.1101002363913963,0.3203628580272237,0.8742425759782861,4.71827105547154,5.0469606902232655,4.635930409393779,5.479041607267362,4.379057177611799,3.598345226397484,0.5475082908705602,1.4727479755407415,-4.135910786961894,5.533650881270461,1.6980937628842843
