cSMILES,TTR binding activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,60.44092833,63.68112991714101,67.75004888302328,56.99943562288652,54.34451507224161,47.92214215931867,44.76606444719374,52.48849241218316,55.4718402609956,60.64121234504199,64.36422437755272,58.53915570990442,73.65640211010574,49.66657484527239,54.81851434643284,53.69534003196359,54.147938854368526,58.79988101434231,54.90206060789252,34.35298966634525,50.52843853133341,55.57682006077698
N#CC(Br)Br,-2.603174603,5.789771942954012,6.521992203507239,8.263836017210842,12.227325206461252,12.35824985880718,13.179773448379365,11.952677739125413,5.348062664218503,16.522201499035294,21.44889112996626,11.153805941046633,4.261205004789403,11.21507230092526,5.501498342561163,5.295977827149947,6.550362809885655,2.179228959634692,4.601431764558953,9.511766820967544,6.5975343648185785,9.02403329230016
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,92.68395403,84.66063276815605,84.3378741749313,91.49117136067125,76.94419795249891,67.50804292268168,81.07778885006607,78.2170729264919,91.0376456589153,80.9038024534378,78.14028949256395,72.57410571886686,89.51153232709068,81.82009296396706,74.73731175225277,76.09000701641614,71.33275200546527,82.62394462753525,74.33238363774014,72.52654698164667,82.80714990890431,79.63371727501494
OC(=O)C(Cl)Cl,10.35384463,5.247831292024266,9.438152496243184,8.179902129423247,8.785557551398917,10.35057910424596,0.535999087607415,5.830574842164971,5.5553551997940005,3.757724558206888,0.900333242783681,7.026083844159132,8.092276745943678,12.635548420701117,5.1993676404168525,3.605812333984993,9.50359457940736,11.544126127767132,9.719854365418096,7.076244309749406,10.895881182601784,7.194039952702103
COP(=O)(OC)O/C(C)=C/C(=O)N(C)C,8.167667941,11.076616200904372,15.269636134116055,10.713363862365746,12.477751884482792,8.004911758974746,10.478020982408058,9.8046484127858,10.148389301602432,12.915694460676864,6.864300616816273,11.195343913844749,11.974316353720742,15.203461589057335,10.99105104762958,9.547466742986533,11.41364174454057,12.967579689357445,10.242926991253576,4.714359616283083,7.975287075685596,10.698938418974617
CCOC(=O)CC(=O)OCC,8.336183576,6.067390877662135,13.86821862124409,11.18086314853149,7.289097379418663,6.944810871293583,6.298488772965968,7.999883805579259,10.54710419487666,7.629209300922824,8.828148796500813,4.814289992591824,4.864292509846784,7.644341739281916,11.699000434016284,6.419425191440382,8.419104135712715,6.186872279052103,6.047287913528471,0.8583185389394927,6.185395161888074,7.489577183264674
COCCOCCOC,7.092547596,6.660654351003309,7.716798953222771,10.02952002706413,6.776832072057296,8.045685198511777,3.647308959242075,2.9407160470119607,7.370200876877668,7.460591610231248,6.679027711742592,8.668394668662572,3.766873028511519,3.811625249204731,8.686557856768086,6.116387189890226,2.1103324528377527,2.8824393369834027,5.242829812073957,4.165906654574194,-0.6514875913312181,5.606359723257002
COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,32.11592903,32.60926241726769,38.5627822759458,39.18576125886735,33.42250699841319,26.87663574178283,23.744320712268834,16.547151074526937,30.79469924805737,25.464974878164405,31.71134412062829,27.38574706127022,34.79171633008903,36.82098954493324,24.458613203156084,19.33397868411448,30.254168564472472,28.54233940696445,34.92936382990309,27.591243758969345,36.97284774214589,30.000022342597042
CO[PH](=O)OC,11.10342729,6.824535950131121,8.988594206696263,13.1965147962691,7.910398597327067,7.456591517672869,11.069119152382068,3.582897357452701,11.1277266318124,6.855495767487419,9.071066117095288,7.167222651731866,12.317623828899713,4.980669783635044,4.610760375876822,6.809602635925721,8.66559672642805,8.158383336829822,7.841538498668189,-0.1113971221631189,8.828584100217672,7.767576245518805
CNC,2.714483852,9.22306123343544,9.511109987075244,13.941430185454422,13.395753161314762,14.257958643235426,12.950727250954117,11.171504213980938,14.761403225943926,10.596417785843675,15.361331984148602,11.6991315839304,9.789887684232852,16.762051468386932,8.998830102271029,16.939895051922885,5.786949754258259,4.589272803011916,12.838435613600993,6.9171495992820695,9.823806218630274,11.46580537754571
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,14.46575501,-1.602245329773183,0.1318631238506853,7.718423741801487,11.121822046603569,7.6598651657852415,-7.394448268820192,1.1031128909078092,10.849407596681342,-0.3952258003868536,-4.809142884472102,2.6883756847847597,0.156146043060545,-1.866478032387974,-0.1906401298403395,1.5394637371702586,0.7752451276102121,3.4541071936291416,0.8989723945480605,1.0467439651921495,1.2653359289539097,1.7075352097449266
CN(C)C(=O)C(c1ccccc1)c1ccccc1,8.21650457,14.615922412379216,31.725468704707723,25.10240611263086,14.593965348327334,30.477455466715355,16.265953572209686,11.541509507190206,9.490412885081874,14.087114780398789,15.434777940474667,35.79643808462906,18.37472886229635,36.456688946002,25.395142914852883,19.257649434100053,26.293324848632643,19.45442842773098,20.376258558310525,19.669375695740683,20.80747416293684,21.26082483326739
c1ccc([Hg]c2ccccc2)cc1,0.52557329,1.2411047919886895,3.321397831328284,4.77823323164975,10.887961379859604,10.436509282862854,10.407708737377838,3.7350957736954697,1.5952621426751108,11.302487340403571,0.2229282452105678,-1.852240741711519,-1.8606171362260824,11.115703665998588,7.049118929074197,-5.069567434787693,14.06997082644078,6.749431602794907,5.361319832916472,24.46322264190605,5.187483877929381,6.157125741069342
C=C[Si](C)(C)O[Si](C)(C)C=C,10.80857354,15.652373125176805,14.558696120296112,17.287617143666246,21.79901450563024,20.749674372793635,32.056689937218444,19.95254934847066,18.890032467231983,28.26306161889982,35.9759551975621,11.00479598862846,17.495482638086436,16.140620175342306,14.834659430574014,15.981350429642944,27.62990532341022,20.71547605673082,21.043729540774404,22.857880592250645,24.59705351850496,20.874330876544562
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,15.86082522,5.04682722375312,7.520304153648389,11.434302410895429,11.131918794551972,11.520841084577938,14.623933896264177,11.902235926295551,16.103382378535894,22.054375201145778,9.03900188016058,16.35757223326738,11.513810305291347,15.36610038255042,16.189373543415293,16.560403100439963,11.658375048098168,3.601042942549448,7.712683005859848,7.371191046278152,12.41303228331476,11.95603534204468
CCCCCCCCCCCC(O)=O,98.94099567,90.3405135968041,89.86750155885093,97.68051841937884,80.98337965777104,84.99860587309158,79.6451058074818,88.4635023783205,102.67483377209024,88.10531124104384,97.91649586319878,80.45521795777981,83.24689652959927,69.91258161181344,80.06095551596962,78.57785208720637,82.38202661096032,82.93938502868275,85.18314951501043,76.45247643606811,83.9535296378855,85.19199195495038
O=C(OCC1CCC2OC2C1)C1CCC2OC2C1,4.024137931,5.8845220974167205,8.703491850216277,11.28094457379715,10.713675582644974,12.380813282854271,15.699508980356455,9.422931919251187,8.772696477451174,15.021625668191303,12.19828263005096,12.350714457229724,8.508372423455995,12.231703435166214,6.938015601832198,8.91020286031016,8.801190096661891,15.420207687618367,16.35669569431044,8.902707164852607,12.96888151910114,11.073359200138462
CN(C(=O)Cc1cccc2occc12)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,5.575556759,15.616117494618166,18.794577591901568,9.346654054008308,17.104756903702455,15.546486443478134,11.694962694896413,13.728226547864654,8.345357780451359,8.945522478589332,11.884383852979102,4.052354141559114,8.823403117152523,7.361240674675702,8.880416779816109,5.546274213238888,14.818736694212994,11.428611717767346,11.61141939596346,6.334938845598707,13.50733240959368,11.168588691603402
CCCN(CCC)C(=O)SCC,24.28323896,15.672045663894622,22.94967013442697,19.638953100864505,24.31545332222835,26.49874215793734,16.243301193704937,18.026932017613756,18.05849220105461,20.57618149033749,14.854354980027988,24.61975452262981,10.844560893561273,19.084619697411664,22.74391515105671,14.428369896639968,24.033009595817987,17.633136551527617,19.44723736819437,26.32226651185088,19.50318612005277,19.77470912854168
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,96.31702473,85.77152271064723,85.15537982283892,83.05830513011078,93.07847664334224,90.1102974952426,76.9568104973422,82.02091369033232,90.73307723375098,83.70520736759873,92.32140341560412,78.25113830116072,75.29589643645362,75.63823641226617,76.48726655626362,80.34339223101088,91.69142179639108,89.5399910275498,79.64141206934877,79.8230098368143,83.87613810415678,83.6749648389113
CCCSP(=O)(OCC)SCCC,24.58492627,38.54823790945859,40.31173483992555,40.982162526646974,40.69318768621872,61.736988182500426,51.67826395670773,51.78787092517389,56.40230585138636,43.31066548319086,61.25651366235503,39.03538685268138,29.03675463007844,35.69263803385437,38.87080159554598,29.934826241960213,40.92033086910752,30.447411188307097,31.2509372737218,30.75739256201951,47.87700948100953,42.0265709875925
CCOC(=O)c1ccc(C)cc1,6.593028457,24.579433427185062,31.321653231067025,27.312286182707236,33.29643856370495,31.922325932483467,23.43126810159411,20.619109688746168,20.04407259350405,27.11303032658528,21.618081511223203,22.42562505949466,24.98192286045741,31.67400525302779,29.61037640443198,22.77766690395377,34.94424482338753,33.53843597142268,33.387505486322524,34.2595839166479,29.10780379905156,27.89824350184992
CCOC(=O)C1=NOC(c2ccccc2)(c2ccccc2)C1,75.03377386,79.3858516579977,80.25855741617345,74.86236766246724,75.64638686613236,64.42249254917131,52.19802032557896,69.01284592764532,71.61848933424338,61.96758514350077,73.78673871286632,65.89900294017707,67.67618747635606,60.08922944481097,63.13869284781542,68.1102807920823,65.23217688726571,69.01628813038,68.84272793243223,63.34634931325907,70.3937009546637,68.24519861575095
CCCC(=O)OCC,-0.643918878,8.480415424091337,8.050207277630982,9.914294547411073,8.471864467116639,7.624807309724183,4.428754887764079,2.789933270368955,7.794229980085909,4.413671891301114,6.229354082693732,3.887558899478222,3.539123677657251,2.0649921930185684,9.099078086621848,5.437866984231299,7.906155427227233,3.9342237132255775,4.204807635979428,2.957334093798096,5.685706305455383,5.845719007744045
CCOC(=O)C1OC1(C)c1ccccc1,36.90752906,64.32064542068017,61.45991155567534,46.21835063792008,41.49835556290337,29.969643916220207,39.60885091094849,39.04914736429168,35.58028446565449,29.955167052866763,34.578237916864936,25.78669635843712,51.56779387522517,28.429992777427277,22.97970872164308,32.79744939232034,49.43248493164439,24.838241527103733,34.306848459419655,28.260269882875814,28.4971911391455,37.45676359346337
[Fe+3],9.537897999,10.425767743651942,10.49147240031595,10.83208445227288,8.334679788341294,6.97052992940025,8.54309474872844,8.132046631668366,9.36401128318212,10.908501970337651,9.195007508963329,7.011724003562932,9.884479022288025,7.390553755479505,9.815922017183802,8.347331078916795,8.454984615594398,9.326389685707516,11.298467221124112,5.945251396031161,9.338567886117758,9.000543356943407
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,66.56265898,78.92871600358107,80.82290776608107,75.77341928512877,67.79503481647069,69.79955634218355,66.35246231161445,59.9512982411873,61.97519956862073,58.70343338307799,60.61640862332729,73.12325405924727,66.79263910496348,70.49268778192055,57.99840311402591,54.91642313231552,67.10480232580919,77.08911179611357,76.53731982281246,61.25635892289617,81.65758507923658,68.38435107403068
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,80.36824275,68.86203411663257,78.60547915458547,67.02148172793414,70.77159625098297,69.03584165807632,58.77500468938861,67.36450735130448,78.33403049633442,62.34486811119794,70.5607320049318,65.95285395491177,74.67183354513234,71.02962843029539,55.41885200329101,60.3247080406036,70.45846751882546,75.1674721470722,66.69450791609512,69.5400896953659,77.48942551112597,68.92117071620437
CCOC(=O)[C@@H](C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,65.07854202,55.65131266994562,71.07558757534188,61.404446696676914,62.62017927143839,63.35040537623273,50.34596584856052,55.80068905020438,62.33268288609752,50.96400299664554,50.229852300206645,59.28204687340888,63.51834174919556,66.20722888832981,50.42764102187462,47.571860779533296,51.84372372219193,51.104585836629255,60.93811178537187,53.203327772100025,59.485036787396666,57.3678514943691
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,61.22151526,58.78471957906383,51.33616457445936,54.093603733237984,60.13872358343714,50.43317924779045,47.984768546079245,48.64997223173831,61.57471727075527,46.04953130066938,57.93945666170795,45.41680324081119,58.8597333999684,45.33262595843619,41.36650205572323,43.29083061429232,53.58624741712152,57.26236878340157,49.29159232342266,49.41249040864329,54.18770024048942,51.74958655856243
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,26.57892215,37.78860201047759,32.76332696267025,34.38778940937867,40.21097843216742,51.081337516331736,28.44049917327964,32.586038873059465,28.11773548944137,37.7377227011749,28.558394068129893,40.52693056178161,33.819886060259435,39.13076418214077,43.721348213610185,31.81475276085677,44.28481605223289,43.24613387624778,39.01079567150077,38.19660217085048,44.170403067151724,37.47974286263717
COc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C,90.00580897,76.26212409056359,79.37979659832723,70.89750135280516,57.32550250770484,67.20521307662345,60.17096689871835,47.51776620138416,76.58290147069116,55.01418006520473,72.90324018356054,54.371207139359946,83.53888353838636,65.0041154762101,49.527408661407854,48.73650265434677,29.303127426589786,21.254283935018435,28.90412302310122,23.095055160219225,34.55481228875748,55.07743558744902
CNC(=O)Oc1cccc(N=CN(C)C)c1,13.87244071,17.711042171447797,21.50468437485696,20.867955138197203,12.348272674801496,18.600410019069365,14.943291465429072,13.556106221617895,13.85222799717026,15.587017109978646,12.788261157796068,21.931024333392774,21.80318864210826,30.61618659575922,19.22490495554336,14.942094860218006,16.114226163656905,16.592403833372327,15.507327673175592,14.146346975722436,16.380545471733132,17.45087589175234
O=CCCCC=O,0.307490223,16.91530570139637,18.011952589211344,19.640291790008856,17.20723601303368,16.450748542249634,13.64315304264414,10.842265051427972,5.569548059235906,17.329993338472352,8.153963306562929,13.193253755477825,11.248984228717433,12.350004957694352,15.649330447072156,18.44834266408904,19.17382533254904,21.13071271663771,20.025668754083227,20.21249307938674,20.93224460379082,15.806465898687074
C[Si](C)(C)N[Si](C)(C)C,5.376452754,8.883939460621665,11.75890784002107,10.90150413144275,17.221498283343536,13.098231100285007,10.30389302181981,8.307961301024193,9.489426227179006,8.049935245064937,-0.567183113588797,9.220157407330897,13.19071675713922,9.348993922960002,11.0684617469358,11.607864143698514,11.827208898651351,9.8035968616567,7.909654762679498,7.38226194322824,9.575682599845251,9.919135627066932
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,40.52732361,57.32585692939218,53.3830971387104,53.48603101803803,47.185534862849394,40.19354164576909,50.21404003485895,40.96408197844157,40.894096161671335,37.46068417640909,49.82192716989999,29.313979748532624,54.23388135429019,42.62017214723499,41.83293968151823,43.72428833668479,49.27051935525622,45.18885130317138,50.959055593548825,45.6153485765961,55.67719868181905,46.46825629473462
COCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,4.781540142,4.5317158675409885,11.118822272683603,8.468392842637027,11.862023200333184,16.255983149703845,9.691204203040876,4.189370231443569,0.1680400370923536,4.745351959709431,1.3450499883248668,16.18114979880076,1.0087279847320405,19.950510130367856,13.54761867341563,6.936342902927592,8.504522550701822,2.1681131720037925,6.949763747721441,10.21444919840378,7.519340981231984,8.267824644640822
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,-20.94502348,6.496817588354013,7.824099051529991,13.99464895038609,15.767942351165177,18.695305358319654,14.68695988717257,7.72559290858208,-6.141941828750433,11.711272579012508,5.567681988854396,21.695586587573384,24.20771159246348,29.35511997159121,26.891698884806488,23.954535283260505,28.34917480740839,11.594089455516585,23.72640838348853,19.249626453585943,25.80674727747575,16.557953876589817
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,99.24209985,90.75652352506675,90.06743809191924,77.96907444862737,60.30039111455427,46.81897049634398,22.017341211252493,27.148480301562763,31.9017631973834,28.605815849813588,54.980068513121566,41.136423718894136,86.16045852160119,38.5972404106299,45.70757657539309,69.809422529369,47.45336276581671,76.92619710247385,55.8910258204598,44.40557144921807,62.97981262908436,54.981647913629274
CC(C)CCOC(=O)c1ccccc1,34.52204268,33.06984514285428,38.59640269585624,31.126380225532284,35.87320753098841,39.81507758111934,26.731061806303742,26.737039666250027,27.794055929680216,31.718242146314424,27.814819716264367,22.69194538509004,27.284307977699413,25.3028209003116,28.37008951665599,25.63211360966839,38.40272394437186,29.86897766476677,37.61047791174302,34.391664056694935,39.23504148958839,31.403314744887687
CC1=CC(=O)CC(C)(C)C1,26.14797136,22.446048659602944,21.38696086282927,23.89393170971345,17.97940557594735,15.066936819942804,19.29281410699282,17.21231722428752,23.24651319191944,24.56473319322866,18.34091659102499,17.118252485122337,24.621845396260568,16.035562644141105,20.23084199678753,18.365266718492805,19.472290643393254,21.4718305872126,18.793731662767552,17.928440275851433,20.151555049003235,19.88100976972608
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],82.15626066,76.40955497221574,74.40971138576168,75.96402983066511,78.13932923291611,69.39788341169493,62.41346228453207,69.46015801245274,78.70914925137072,67.79043255361302,76.73249596803375,59.66819307053415,57.026891850237405,47.83800749274236,59.48584308994929,48.24616967545008,74.69426451701868,79.95627102929711,80.0698530023703,71.77311462072095,80.99570405536018,69.45902596534683
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,68.1409764,49.28728162339274,60.57903061291631,57.9170653974679,41.80818190123909,47.982499532151685,32.44993585008434,40.11001053784592,60.15990989548077,45.67466081879016,55.52887337759832,30.244127726908616,36.667171926913454,37.56044232318939,30.61286269793593,26.61232699275816,48.11273258363169,57.01092218541034,39.64580000347654,41.55929239475924,44.89174553866048,44.22074369603056
OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,5.197498856,-1.2707201374627743,0.966748244860426,6.286647662831335,0.7544966256922194,-0.7226475643279571,-1.0182873965968111,-7.506614113108363,2.915401837077958,1.5530717927850972,1.8519905290012488,3.522274138691472,2.7212577632513444,2.775493627734015,6.132234829512122,2.98354254148947,4.059385344298107,-5.183800362230315,1.0438068320758234,-4.708703048279531,4.708025754984938,1.0931802451139911
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,79.44753242,83.52832806949603,91.13588710488656,83.65062063219185,99.03904236780096,96.36776184017262,90.458207211463,98.69196178686602,83.50152685791112,95.89298490910954,94.5581096934182,111.7173068852428,94.4698547800447,100.36851351720271,107.24808761199084,94.55694692301086,113.88652444886438,114.35182276848823,109.1277916345296,116.55352682454172,116.3097490511901,99.77072774592108
C=C(C)C1CC=C(C)CC1,5.712964798,18.659598440855277,22.90772133863162,21.65732055815812,24.5152873719172,21.64162992574687,21.29181733673823,21.932688108094943,25.603613182968203,31.685003571984453,24.158268745599948,24.046821822825017,18.346684280661844,21.66616600683998,25.76329039876493,21.74036998324618,30.74370571408609,18.4766580958989,25.622675178436616,28.91329996085112,20.512012252404432,23.4942316137355
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,23.25688708,10.085401224791664,14.87981070930849,14.035518468091375,11.5159667188418,15.910377168068056,17.218022680856276,12.555113895348466,19.02441956341952,17.981740940753934,13.203753525236015,21.33789777181229,16.055073881363825,32.48685253322024,17.340366689666883,13.44251814224259,16.402471362835094,17.72366181587254,14.80445290710728,16.38712730060151,14.92649142938582,16.36585193644118
CC1CCC(C(C)C)C(O)C1,14.39590596,10.643527844466773,10.55833853528064,11.405769329994088,12.93070707104513,13.572267972032908,27.286432235651525,19.7147347651608,31.17465906154318,31.70625264411322,27.566617341164097,18.94809263681885,16.741817831637288,18.435225522679037,19.67381606156591,18.67934281281447,28.145087877679224,9.819554429861451,19.11974061277028,17.691586355602976,20.76879977258716,19.22911853572345
CNC(=S)[S-],28.72365223,40.01882621567603,41.0108780226261,39.61877914130133,35.95742004546394,33.140411888599594,30.15323219214197,33.22764320311787,38.3211674355059,30.554759060439373,36.489491868055424,27.08403453385205,32.192993950658774,27.92947955519729,31.895809857775085,38.036999656419816,31.24698849704849,30.11571608540087,32.81240990554868,28.61422007521,33.07727614503988,33.57492686675393
CNC(=S)S,36.55879628,26.054744659261974,34.71974161577021,36.9287201523678,31.602618354868422,26.88064326893427,26.82978658157382,29.0579507613484,35.81904763474162,25.710500407476022,32.714891569129875,26.416615845923097,28.00512725565804,25.83550992647068,25.484365706423745,31.517907830250973,31.57239890464032,28.847861105302837,32.90572533947152,28.35858154269104,33.18050600646892,29.922162223438683
